# Wavelength      transmission
#         um          unitless
     1.32848   0.000000000e+00
     1.32861   0.000000000e+00
     1.32875   0.000000000e+00
     1.32888   0.000000000e+00
     1.32901   0.000000000e+00
     1.32915   0.000000000e+00
     1.32928   0.000000000e+00
     1.32941   0.000000000e+00
     1.32955   0.000000000e+00
     1.32968   0.000000000e+00
     1.32981   0.000000000e+00
     1.32994   0.000000000e+00
     1.33008   1.000000000e+00
     1.33021   1.000000000e+00
     1.33034   1.000000000e+00
     1.33048   1.000000000e+00
     1.33061   1.000000000e+00
     1.33074   1.000000000e+00
     1.33088   1.000000000e+00
     1.33101   1.000000000e+00
     1.33114   1.000000000e+00
     1.33127   1.000000000e+00
     1.33141   1.000000000e+00
     1.33154   1.000000000e+00
     1.33167   1.000000000e+00
     1.33181   1.000000000e+00
     1.33194   1.000000000e+00
     1.33207   1.000000000e+00
     1.33221   1.000000000e+00
     1.33234   1.000000000e+00
     1.33247   1.000000000e+00
     1.33261   1.000000000e+00
     1.33274   1.000000000e+00
     1.33287   1.000000000e+00
     1.33301   1.000000000e+00
     1.33314   1.000000000e+00
     1.33327   1.000000000e+00
     1.33341   1.000000000e+00
     1.33354   1.000000000e+00
     1.33367   1.000000000e+00
     1.33381   1.000000000e+00
     1.33394   1.000000000e+00
     1.33407   1.000000000e+00
     1.33421   1.000000000e+00
     1.33434   1.000000000e+00
     1.33447   1.000000000e+00
     1.33461   1.000000000e+00
     1.33474   1.000000000e+00
     1.33487   1.000000000e+00
     1.33501   1.000000000e+00
     1.33514   1.000000000e+00
     1.33527   1.000000000e+00
     1.33541   1.000000000e+00
     1.33554   1.000000000e+00
     1.33568   1.000000000e+00
     1.33581   1.000000000e+00
     1.33594   1.000000000e+00
     1.33608   1.000000000e+00
     1.33621   1.000000000e+00
     1.33634   1.000000000e+00
     1.33648   1.000000000e+00
     1.33661   1.000000000e+00
     1.33674   1.000000000e+00
     1.33688   1.000000000e+00
     1.33701   1.000000000e+00
     1.33715   1.000000000e+00
     1.33728   1.000000000e+00
     1.33741   1.000000000e+00
     1.33755   1.000000000e+00
     1.33768   1.000000000e+00
     1.33781   1.000000000e+00
     1.33795   1.000000000e+00
     1.33808   1.000000000e+00
     1.33822   1.000000000e+00
     1.33835   1.000000000e+00
     1.33848   1.000000000e+00
     1.33862   1.000000000e+00
     1.33875   1.000000000e+00
     1.33888   1.000000000e+00
     1.33902   1.000000000e+00
     1.33915   1.000000000e+00
     1.33929   1.000000000e+00
     1.33942   1.000000000e+00
     1.33955   1.000000000e+00
     1.33969   1.000000000e+00
     1.33982   1.000000000e+00
     1.33996   1.000000000e+00
     1.34009   1.000000000e+00
     1.34022   1.000000000e+00
     1.34036   1.000000000e+00
     1.34049   1.000000000e+00
     1.34063   1.000000000e+00
     1.34076   1.000000000e+00
     1.34089   1.000000000e+00
     1.34103   1.000000000e+00
     1.34116   1.000000000e+00
     1.34130   1.000000000e+00
     1.34143   1.000000000e+00
     1.34157   1.000000000e+00
     1.34170   1.000000000e+00
     1.34183   1.000000000e+00
     1.34197   1.000000000e+00
     1.34210   1.000000000e+00
     1.34224   1.000000000e+00
     1.34237   1.000000000e+00
     1.34250   1.000000000e+00
     1.34264   1.000000000e+00
     1.34277   1.000000000e+00
     1.34291   1.000000000e+00
     1.34304   1.000000000e+00
     1.34318   1.000000000e+00
     1.34331   1.000000000e+00
     1.34344   1.000000000e+00
     1.34358   1.000000000e+00
     1.34371   1.000000000e+00
     1.34385   1.000000000e+00
     1.34398   1.000000000e+00
     1.34412   1.000000000e+00
     1.34425   1.000000000e+00
     1.34439   1.000000000e+00
     1.34452   1.000000000e+00
     1.34465   1.000000000e+00
     1.34479   1.000000000e+00
     1.34492   1.000000000e+00
     1.34506   1.000000000e+00
     1.34519   1.000000000e+00
     1.34533   1.000000000e+00
     1.34546   1.000000000e+00
     1.34560   1.000000000e+00
     1.34573   1.000000000e+00
     1.34587   1.000000000e+00
     1.34600   1.000000000e+00
     1.34613   1.000000000e+00
     1.34627   1.000000000e+00
     1.34640   1.000000000e+00
     1.34654   1.000000000e+00
     1.34667   1.000000000e+00
     1.34681   1.000000000e+00
     1.34694   1.000000000e+00
     1.34708   1.000000000e+00
     1.34721   1.000000000e+00
     1.34735   1.000000000e+00
     1.34748   1.000000000e+00
     1.34762   1.000000000e+00
     1.34775   1.000000000e+00
     1.34789   1.000000000e+00
     1.34802   1.000000000e+00
     1.34816   1.000000000e+00
     1.34829   1.000000000e+00
     1.34842   1.000000000e+00
     1.34856   1.000000000e+00
     1.34869   1.000000000e+00
     1.34883   1.000000000e+00
     1.34896   1.000000000e+00
     1.34910   1.000000000e+00
     1.34923   1.000000000e+00
     1.34937   1.000000000e+00
     1.34950   1.000000000e+00
     1.34964   1.000000000e+00
     1.34977   1.000000000e+00
     1.34991   1.000000000e+00
     1.35004   1.000000000e+00
     1.35018   1.000000000e+00
     1.35031   1.000000000e+00
     1.35045   1.000000000e+00
     1.35058   1.000000000e+00
     1.35072   1.000000000e+00
     1.35085   1.000000000e+00
     1.35099   1.000000000e+00
     1.35112   1.000000000e+00
     1.35126   1.000000000e+00
     1.35139   1.000000000e+00
     1.35153   1.000000000e+00
     1.35166   1.000000000e+00
     1.35180   1.000000000e+00
     1.35194   1.000000000e+00
     1.35207   1.000000000e+00
     1.35221   1.000000000e+00
     1.35234   1.000000000e+00
     1.35248   1.000000000e+00
     1.35261   1.000000000e+00
     1.35275   1.000000000e+00
     1.35288   1.000000000e+00
     1.35302   1.000000000e+00
     1.35315   1.000000000e+00
     1.35329   1.000000000e+00
     1.35342   1.000000000e+00
     1.35356   1.000000000e+00
     1.35369   1.000000000e+00
     1.35383   1.000000000e+00
     1.35396   1.000000000e+00
     1.35410   1.000000000e+00
     1.35424   1.000000000e+00
     1.35437   1.000000000e+00
     1.35451   1.000000000e+00
     1.35464   1.000000000e+00
     1.35478   1.000000000e+00
     1.35491   1.000000000e+00
     1.35505   1.000000000e+00
     1.35518   1.000000000e+00
     1.35532   1.000000000e+00
     1.35545   1.000000000e+00
     1.35559   1.000000000e+00
     1.35573   1.000000000e+00
     1.35586   1.000000000e+00
     1.35600   1.000000000e+00
     1.35613   1.000000000e+00
     1.35627   1.000000000e+00
     1.35640   1.000000000e+00
     1.35654   1.000000000e+00
     1.35668   1.000000000e+00
     1.35681   1.000000000e+00
     1.35695   1.000000000e+00
     1.35708   1.000000000e+00
     1.35722   1.000000000e+00
     1.35735   1.000000000e+00
     1.35749   1.000000000e+00
     1.35763   1.000000000e+00
     1.35776   1.000000000e+00
     1.35790   1.000000000e+00
     1.35803   1.000000000e+00
     1.35817   1.000000000e+00
     1.35830   1.000000000e+00
     1.35844   1.000000000e+00
     1.35858   1.000000000e+00
     1.35871   1.000000000e+00
     1.35885   1.000000000e+00
     1.35898   1.000000000e+00
     1.35912   1.000000000e+00
     1.35926   1.000000000e+00
     1.35939   1.000000000e+00
     1.35953   1.000000000e+00
     1.35966   1.000000000e+00
     1.35980   1.000000000e+00
     1.35994   1.000000000e+00
     1.36007   0.000000000e+00
     1.36021   0.000000000e+00
     1.36034   0.000000000e+00
     1.36048   0.000000000e+00
     1.36062   0.000000000e+00
     1.36075   0.000000000e+00
     1.36089   0.000000000e+00
     1.36102   0.000000000e+00
     1.36116   0.000000000e+00
     1.36130   0.000000000e+00
     1.36143   0.000000000e+00
