# Wavelength      transmission
#         um          unitless
     1.61265   0.000000000e+00
     1.61281   0.000000000e+00
     1.61297   0.000000000e+00
     1.61313   0.000000000e+00
     1.61329   0.000000000e+00
     1.61345   0.000000000e+00
     1.61361   1.000000000e+00
     1.61378   1.000000000e+00
     1.61394   1.000000000e+00
     1.61410   1.000000000e+00
     1.61426   1.000000000e+00
     1.61442   1.000000000e+00
     1.61458   1.000000000e+00
     1.61474   1.000000000e+00
     1.61491   1.000000000e+00
     1.61507   1.000000000e+00
     1.61523   1.000000000e+00
     1.61539   1.000000000e+00
     1.61555   1.000000000e+00
     1.61571   1.000000000e+00
     1.61588   1.000000000e+00
     1.61604   1.000000000e+00
     1.61620   1.000000000e+00
     1.61636   1.000000000e+00
     1.61652   1.000000000e+00
     1.61668   1.000000000e+00
     1.61685   1.000000000e+00
     1.61701   1.000000000e+00
     1.61717   1.000000000e+00
     1.61733   1.000000000e+00
     1.61749   1.000000000e+00
     1.61765   1.000000000e+00
     1.61782   1.000000000e+00
     1.61798   1.000000000e+00
     1.61814   1.000000000e+00
     1.61830   1.000000000e+00
     1.61846   1.000000000e+00
     1.61862   1.000000000e+00
     1.61879   1.000000000e+00
     1.61895   1.000000000e+00
     1.61911   1.000000000e+00
     1.61927   1.000000000e+00
     1.61943   1.000000000e+00
     1.61960   1.000000000e+00
     1.61976   1.000000000e+00
     1.61992   1.000000000e+00
     1.62008   1.000000000e+00
     1.62024   1.000000000e+00
     1.62041   1.000000000e+00
     1.62057   1.000000000e+00
     1.62073   1.000000000e+00
     1.62089   1.000000000e+00
     1.62105   1.000000000e+00
     1.62122   1.000000000e+00
     1.62138   1.000000000e+00
     1.62154   1.000000000e+00
     1.62170   1.000000000e+00
     1.62187   1.000000000e+00
     1.62203   1.000000000e+00
     1.62219   1.000000000e+00
     1.62235   1.000000000e+00
     1.62251   1.000000000e+00
     1.62268   1.000000000e+00
     1.62284   1.000000000e+00
     1.62300   1.000000000e+00
     1.62316   1.000000000e+00
     1.62333   1.000000000e+00
     1.62349   1.000000000e+00
     1.62365   1.000000000e+00
     1.62381   1.000000000e+00
     1.62398   1.000000000e+00
     1.62414   1.000000000e+00
     1.62430   1.000000000e+00
     1.62446   1.000000000e+00
     1.62462   1.000000000e+00
     1.62479   1.000000000e+00
     1.62495   1.000000000e+00
     1.62511   1.000000000e+00
     1.62527   1.000000000e+00
     1.62544   1.000000000e+00
     1.62560   1.000000000e+00
     1.62576   1.000000000e+00
     1.62593   1.000000000e+00
     1.62609   1.000000000e+00
     1.62625   1.000000000e+00
     1.62641   1.000000000e+00
     1.62658   1.000000000e+00
     1.62674   1.000000000e+00
     1.62690   1.000000000e+00
     1.62706   1.000000000e+00
     1.62723   1.000000000e+00
     1.62739   1.000000000e+00
     1.62755   1.000000000e+00
     1.62771   1.000000000e+00
     1.62788   1.000000000e+00
     1.62804   1.000000000e+00
     1.62820   1.000000000e+00
     1.62837   1.000000000e+00
     1.62853   1.000000000e+00
     1.62869   1.000000000e+00
     1.62885   1.000000000e+00
     1.62902   1.000000000e+00
     1.62918   1.000000000e+00
     1.62934   1.000000000e+00
     1.62951   1.000000000e+00
     1.62967   1.000000000e+00
     1.62983   1.000000000e+00
     1.63000   1.000000000e+00
     1.63016   1.000000000e+00
     1.63032   1.000000000e+00
     1.63048   1.000000000e+00
     1.63065   1.000000000e+00
     1.63081   1.000000000e+00
     1.63097   1.000000000e+00
     1.63114   1.000000000e+00
     1.63130   1.000000000e+00
     1.63146   1.000000000e+00
     1.63163   1.000000000e+00
     1.63179   1.000000000e+00
     1.63195   1.000000000e+00
     1.63212   1.000000000e+00
     1.63228   1.000000000e+00
     1.63244   0.000000000e+00
     1.63261   0.000000000e+00
     1.63277   0.000000000e+00
     1.63293   0.000000000e+00
     1.63310   0.000000000e+00
     1.63326   0.000000000e+00
