#  Wavelength      transmission
#          um          unitless
     0.941796   0.000000000e+00
     0.941890   0.000000000e+00
     0.941984   0.000000000e+00
     0.942079   0.000000000e+00
     0.942173   0.000000000e+00
     0.942267   0.000000000e+00
     0.942361   0.000000000e+00
     0.942455   0.000000000e+00
     0.942550   0.000000000e+00
     0.942644   0.000000000e+00
     0.942738   0.000000000e+00
     0.942833   0.000000000e+00
     0.942927   0.000000000e+00
     0.943021   1.000000000e+00
     0.943115   1.000000000e+00
     0.943210   1.000000000e+00
     0.943304   1.000000000e+00
     0.943398   1.000000000e+00
     0.943493   1.000000000e+00
     0.943587   1.000000000e+00
     0.943681   1.000000000e+00
     0.943776   1.000000000e+00
     0.943870   1.000000000e+00
     0.943965   1.000000000e+00
     0.944059   1.000000000e+00
     0.944153   1.000000000e+00
     0.944248   1.000000000e+00
     0.944342   1.000000000e+00
     0.944437   1.000000000e+00
     0.944531   1.000000000e+00
     0.944626   1.000000000e+00
     0.944720   1.000000000e+00
     0.944815   1.000000000e+00
     0.944909   1.000000000e+00
     0.945004   1.000000000e+00
     0.945098   1.000000000e+00
     0.945193   1.000000000e+00
     0.945287   1.000000000e+00
     0.945382   1.000000000e+00
     0.945476   1.000000000e+00
     0.945571   1.000000000e+00
     0.945665   1.000000000e+00
     0.945760   1.000000000e+00
     0.945854   1.000000000e+00
     0.945949   1.000000000e+00
     0.946044   1.000000000e+00
     0.946138   1.000000000e+00
     0.946233   1.000000000e+00
     0.946327   1.000000000e+00
     0.946422   1.000000000e+00
     0.946517   1.000000000e+00
     0.946611   1.000000000e+00
     0.946706   1.000000000e+00
     0.946801   1.000000000e+00
     0.946895   1.000000000e+00
     0.946990   1.000000000e+00
     0.947085   1.000000000e+00
     0.947180   1.000000000e+00
     0.947274   1.000000000e+00
     0.947369   1.000000000e+00
     0.947464   1.000000000e+00
     0.947559   1.000000000e+00
     0.947653   1.000000000e+00
     0.947748   1.000000000e+00
     0.947843   1.000000000e+00
     0.947938   1.000000000e+00
     0.948032   1.000000000e+00
     0.948127   1.000000000e+00
     0.948222   1.000000000e+00
     0.948317   1.000000000e+00
     0.948412   1.000000000e+00
     0.948507   1.000000000e+00
     0.948601   1.000000000e+00
     0.948696   1.000000000e+00
     0.948791   1.000000000e+00
     0.948886   1.000000000e+00
     0.948981   1.000000000e+00
     0.949076   1.000000000e+00
     0.949171   1.000000000e+00
     0.949266   1.000000000e+00
     0.949361   1.000000000e+00
     0.949456   1.000000000e+00
     0.949550   1.000000000e+00
     0.949645   1.000000000e+00
     0.949740   1.000000000e+00
     0.949835   1.000000000e+00
     0.949930   1.000000000e+00
     0.950025   1.000000000e+00
     0.950120   1.000000000e+00
     0.950215   1.000000000e+00
     0.950310   1.000000000e+00
     0.950405   1.000000000e+00
     0.950500   1.000000000e+00
     0.950596   1.000000000e+00
     0.950691   1.000000000e+00
     0.950786   1.000000000e+00
     0.950881   1.000000000e+00
     0.950976   1.000000000e+00
     0.951071   1.000000000e+00
     0.951166   1.000000000e+00
     0.951261   1.000000000e+00
     0.951356   1.000000000e+00
     0.951451   1.000000000e+00
     0.951547   1.000000000e+00
     0.951642   1.000000000e+00
     0.951737   1.000000000e+00
     0.951832   1.000000000e+00
     0.951927   1.000000000e+00
     0.952023   1.000000000e+00
     0.952118   1.000000000e+00
     0.952213   1.000000000e+00
     0.952308   1.000000000e+00
     0.952403   1.000000000e+00
     0.952499   1.000000000e+00
     0.952594   1.000000000e+00
     0.952689   1.000000000e+00
     0.952784   1.000000000e+00
     0.952880   1.000000000e+00
     0.952975   1.000000000e+00
     0.953070   1.000000000e+00
     0.953166   1.000000000e+00
     0.953261   1.000000000e+00
     0.953356   1.000000000e+00
     0.953452   1.000000000e+00
     0.953547   1.000000000e+00
     0.953642   1.000000000e+00
     0.953738   1.000000000e+00
     0.953833   1.000000000e+00
     0.953928   1.000000000e+00
     0.954024   1.000000000e+00
     0.954119   1.000000000e+00
     0.954215   1.000000000e+00
     0.954310   1.000000000e+00
     0.954406   1.000000000e+00
     0.954501   1.000000000e+00
     0.954596   1.000000000e+00
     0.954692   1.000000000e+00
     0.954787   1.000000000e+00
     0.954883   1.000000000e+00
     0.954978   1.000000000e+00
     0.955074   1.000000000e+00
     0.955169   1.000000000e+00
     0.955265   1.000000000e+00
     0.955360   1.000000000e+00
     0.955456   1.000000000e+00
     0.955552   1.000000000e+00
     0.955647   1.000000000e+00
     0.955743   1.000000000e+00
     0.955838   1.000000000e+00
     0.955934   1.000000000e+00
     0.956029   1.000000000e+00
     0.956125   1.000000000e+00
     0.956221   1.000000000e+00
     0.956316   1.000000000e+00
     0.956412   1.000000000e+00
     0.956508   1.000000000e+00
     0.956603   1.000000000e+00
     0.956699   1.000000000e+00
     0.956795   1.000000000e+00
     0.956890   1.000000000e+00
     0.956986   1.000000000e+00
     0.957082   1.000000000e+00
     0.957177   1.000000000e+00
     0.957273   1.000000000e+00
     0.957369   1.000000000e+00
     0.957465   1.000000000e+00
     0.957560   1.000000000e+00
     0.957656   1.000000000e+00
     0.957752   1.000000000e+00
     0.957848   1.000000000e+00
     0.957943   1.000000000e+00
     0.958039   1.000000000e+00
     0.958135   1.000000000e+00
     0.958231   1.000000000e+00
     0.958327   1.000000000e+00
     0.958422   1.000000000e+00
     0.958518   1.000000000e+00
     0.958614   1.000000000e+00
     0.958710   1.000000000e+00
     0.958806   1.000000000e+00
     0.958902   1.000000000e+00
     0.958998   1.000000000e+00
     0.959094   1.000000000e+00
     0.959190   1.000000000e+00
     0.959285   1.000000000e+00
     0.959381   1.000000000e+00
     0.959477   1.000000000e+00
     0.959573   1.000000000e+00
     0.959669   1.000000000e+00
     0.959765   1.000000000e+00
     0.959861   1.000000000e+00
     0.959957   1.000000000e+00
     0.960053   1.000000000e+00
     0.960149   1.000000000e+00
     0.960245   1.000000000e+00
     0.960341   1.000000000e+00
     0.960437   1.000000000e+00
     0.960533   1.000000000e+00
     0.960629   1.000000000e+00
