# Wavelength      transmission
#         um          unitless
     1.65842   0.000000000e+00
     1.65859   0.000000000e+00
     1.65875   0.000000000e+00
     1.65892   0.000000000e+00
     1.65908   0.000000000e+00
     1.65925   0.000000000e+00
     1.65942   0.000000000e+00
     1.65958   0.000000000e+00
     1.65975   0.000000000e+00
     1.65991   0.000000000e+00
     1.66008   1.000000000e+00
     1.66025   1.000000000e+00
     1.66041   1.000000000e+00
     1.66058   1.000000000e+00
     1.66074   1.000000000e+00
     1.66091   1.000000000e+00
     1.66108   1.000000000e+00
     1.66124   1.000000000e+00
     1.66141   1.000000000e+00
     1.66157   1.000000000e+00
     1.66174   1.000000000e+00
     1.66191   1.000000000e+00
     1.66207   1.000000000e+00
     1.66224   1.000000000e+00
     1.66241   1.000000000e+00
     1.66257   1.000000000e+00
     1.66274   1.000000000e+00
     1.66290   1.000000000e+00
     1.66307   1.000000000e+00
     1.66324   1.000000000e+00
     1.66340   1.000000000e+00
     1.66357   1.000000000e+00
     1.66374   1.000000000e+00
     1.66390   1.000000000e+00
     1.66407   1.000000000e+00
     1.66424   1.000000000e+00
     1.66440   1.000000000e+00
     1.66457   1.000000000e+00
     1.66473   1.000000000e+00
     1.66490   1.000000000e+00
     1.66507   1.000000000e+00
     1.66523   1.000000000e+00
     1.66540   1.000000000e+00
     1.66557   1.000000000e+00
     1.66573   1.000000000e+00
     1.66590   1.000000000e+00
     1.66607   1.000000000e+00
     1.66623   1.000000000e+00
     1.66640   1.000000000e+00
     1.66657   1.000000000e+00
     1.66673   1.000000000e+00
     1.66690   1.000000000e+00
     1.66707   1.000000000e+00
     1.66723   1.000000000e+00
     1.66740   1.000000000e+00
     1.66757   1.000000000e+00
     1.66773   1.000000000e+00
     1.66790   1.000000000e+00
     1.66807   1.000000000e+00
     1.66823   1.000000000e+00
     1.66840   1.000000000e+00
     1.66857   1.000000000e+00
     1.66873   1.000000000e+00
     1.66890   1.000000000e+00
     1.66907   1.000000000e+00
     1.66924   1.000000000e+00
     1.66940   1.000000000e+00
     1.66957   1.000000000e+00
     1.66974   1.000000000e+00
     1.66990   1.000000000e+00
     1.67007   1.000000000e+00
     1.67024   1.000000000e+00
     1.67040   1.000000000e+00
     1.67057   1.000000000e+00
     1.67074   1.000000000e+00
     1.67091   1.000000000e+00
     1.67107   1.000000000e+00
     1.67124   1.000000000e+00
     1.67141   1.000000000e+00
     1.67157   1.000000000e+00
     1.67174   1.000000000e+00
     1.67191   1.000000000e+00
     1.67208   1.000000000e+00
     1.67224   1.000000000e+00
     1.67241   1.000000000e+00
     1.67258   1.000000000e+00
     1.67274   1.000000000e+00
     1.67291   1.000000000e+00
     1.67308   1.000000000e+00
     1.67325   1.000000000e+00
     1.67341   1.000000000e+00
     1.67358   1.000000000e+00
     1.67375   1.000000000e+00
     1.67392   1.000000000e+00
     1.67408   1.000000000e+00
     1.67425   1.000000000e+00
     1.67442   1.000000000e+00
     1.67459   1.000000000e+00
     1.67475   1.000000000e+00
     1.67492   1.000000000e+00
     1.67509   1.000000000e+00
     1.67526   1.000000000e+00
     1.67542   1.000000000e+00
     1.67559   1.000000000e+00
     1.67576   1.000000000e+00
     1.67593   1.000000000e+00
     1.67609   1.000000000e+00
     1.67626   1.000000000e+00
     1.67643   1.000000000e+00
     1.67660   1.000000000e+00
     1.67676   1.000000000e+00
     1.67693   1.000000000e+00
     1.67710   1.000000000e+00
     1.67727   1.000000000e+00
     1.67743   1.000000000e+00
     1.67760   1.000000000e+00
     1.67777   1.000000000e+00
     1.67794   1.000000000e+00
     1.67811   1.000000000e+00
     1.67827   1.000000000e+00
     1.67844   1.000000000e+00
     1.67861   1.000000000e+00
     1.67878   1.000000000e+00
     1.67895   1.000000000e+00
     1.67911   1.000000000e+00
     1.67928   1.000000000e+00
     1.67945   1.000000000e+00
     1.67962   1.000000000e+00
     1.67978   1.000000000e+00
     1.67995   1.000000000e+00
     1.68012   1.000000000e+00
     1.68029   1.000000000e+00
     1.68046   1.000000000e+00
     1.68062   1.000000000e+00
     1.68079   1.000000000e+00
     1.68096   1.000000000e+00
     1.68113   1.000000000e+00
     1.68130   1.000000000e+00
     1.68147   1.000000000e+00
     1.68163   1.000000000e+00
     1.68180   1.000000000e+00
     1.68197   1.000000000e+00
     1.68214   1.000000000e+00
     1.68231   1.000000000e+00
     1.68247   1.000000000e+00
     1.68264   1.000000000e+00
     1.68281   1.000000000e+00
     1.68298   1.000000000e+00
     1.68315   1.000000000e+00
     1.68332   1.000000000e+00
     1.68348   1.000000000e+00
     1.68365   1.000000000e+00
     1.68382   1.000000000e+00
     1.68399   1.000000000e+00
     1.68416   1.000000000e+00
     1.68433   1.000000000e+00
     1.68449   1.000000000e+00
     1.68466   1.000000000e+00
     1.68483   1.000000000e+00
     1.68500   1.000000000e+00
     1.68517   1.000000000e+00
     1.68534   1.000000000e+00
     1.68551   1.000000000e+00
     1.68567   1.000000000e+00
     1.68584   1.000000000e+00
     1.68601   1.000000000e+00
     1.68618   1.000000000e+00
     1.68635   1.000000000e+00
     1.68652   1.000000000e+00
     1.68669   1.000000000e+00
     1.68685   1.000000000e+00
     1.68702   1.000000000e+00
     1.68719   1.000000000e+00
     1.68736   1.000000000e+00
     1.68753   1.000000000e+00
     1.68770   1.000000000e+00
     1.68787   1.000000000e+00
     1.68804   1.000000000e+00
     1.68820   1.000000000e+00
     1.68837   1.000000000e+00
     1.68854   1.000000000e+00
     1.68871   1.000000000e+00
     1.68888   1.000000000e+00
     1.68905   1.000000000e+00
     1.68922   1.000000000e+00
     1.68939   1.000000000e+00
     1.68956   1.000000000e+00
     1.68972   1.000000000e+00
     1.68989   1.000000000e+00
     1.69006   0.000000000e+00
     1.69023   0.000000000e+00
     1.69040   0.000000000e+00
     1.69057   0.000000000e+00
     1.69074   0.000000000e+00
     1.69091   0.000000000e+00
     1.69108   0.000000000e+00
     1.69125   0.000000000e+00
     1.69142   0.000000000e+00
