#  Wavelength      transmission
#          um          unitless
     0.453269   0.000000000e+00
     0.453315   0.000000000e+00
     0.453360   0.000000000e+00
     0.453405   0.000000000e+00
     0.453451   0.000000000e+00
     0.453496   0.000000000e+00
     0.453541   0.000000000e+00
     0.453587   0.000000000e+00
     0.453632   0.000000000e+00
     0.453678   0.000000000e+00
     0.453723   0.000000000e+00
     0.453768   0.000000000e+00
     0.453814   0.000000000e+00
     0.453859   0.000000000e+00
     0.453904   0.000000000e+00
     0.453950   0.000000000e+00
     0.453995   0.000000000e+00
     0.454041   0.000000000e+00
     0.454086   0.000000000e+00
     0.454131   0.000000000e+00
     0.454177   0.000000000e+00
     0.454222   0.000000000e+00
     0.454268   0.000000000e+00
     0.454313   0.000000000e+00
     0.454359   0.000000000e+00
     0.454404   0.000000000e+00
     0.454449   0.000000000e+00
     0.454495   0.000000000e+00
     0.454540   0.000000000e+00
     0.454586   0.000000000e+00
     0.454631   0.000000000e+00
     0.454677   0.000000000e+00
     0.454722   0.000000000e+00
     0.454768   0.000000000e+00
     0.454813   0.000000000e+00
     0.454859   0.000000000e+00
     0.454904   0.000000000e+00
     0.454950   0.000000000e+00
     0.454995   0.000000000e+00
     0.455041   0.000000000e+00
     0.455086   0.000000000e+00
     0.455132   0.000000000e+00
     0.455177   0.000000000e+00
     0.455223   0.000000000e+00
     0.455268   0.000000000e+00
     0.455314   0.000000000e+00
     0.455359   0.000000000e+00
     0.455405   0.000000000e+00
     0.455450   0.000000000e+00
     0.455496   0.000000000e+00
     0.455541   0.000000000e+00
     0.455587   0.000000000e+00
     0.455633   0.000000000e+00
     0.455678   0.000000000e+00
     0.455724   0.000000000e+00
     0.455769   0.000000000e+00
     0.455815   0.000000000e+00
     0.455860   0.000000000e+00
     0.455906   0.000000000e+00
     0.455952   0.000000000e+00
     0.455997   0.000000000e+00
     0.456043   1.000000000e+00
     0.456088   1.000000000e+00
     0.456134   1.000000000e+00
     0.456180   1.000000000e+00
     0.456225   1.000000000e+00
     0.456271   1.000000000e+00
     0.456317   1.000000000e+00
     0.456362   1.000000000e+00
     0.456408   1.000000000e+00
     0.456453   1.000000000e+00
     0.456499   1.000000000e+00
     0.456545   1.000000000e+00
     0.456590   1.000000000e+00
     0.456636   1.000000000e+00
     0.456682   1.000000000e+00
     0.456727   1.000000000e+00
     0.456773   1.000000000e+00
     0.456819   1.000000000e+00
     0.456864   1.000000000e+00
     0.456910   1.000000000e+00
