# Wavelength      transmission
#         um          unitless
     1.26854   0.000000000e+00
     1.26867   0.000000000e+00
     1.26879   0.000000000e+00
     1.26892   0.000000000e+00
     1.26905   0.000000000e+00
     1.26918   0.000000000e+00
     1.26930   0.000000000e+00
     1.26943   0.000000000e+00
     1.26956   0.000000000e+00
     1.26968   0.000000000e+00
     1.26981   0.000000000e+00
     1.26994   0.000000000e+00
     1.27006   1.000000000e+00
     1.27019   1.000000000e+00
     1.27032   1.000000000e+00
     1.27045   1.000000000e+00
     1.27057   1.000000000e+00
     1.27070   1.000000000e+00
     1.27083   1.000000000e+00
     1.27095   1.000000000e+00
     1.27108   1.000000000e+00
     1.27121   1.000000000e+00
     1.27133   1.000000000e+00
     1.27146   1.000000000e+00
     1.27159   1.000000000e+00
     1.27172   1.000000000e+00
     1.27184   1.000000000e+00
     1.27197   1.000000000e+00
     1.27210   1.000000000e+00
     1.27223   1.000000000e+00
     1.27235   1.000000000e+00
     1.27248   1.000000000e+00
     1.27261   1.000000000e+00
     1.27273   1.000000000e+00
     1.27286   1.000000000e+00
     1.27299   1.000000000e+00
     1.27312   1.000000000e+00
     1.27324   1.000000000e+00
     1.27337   1.000000000e+00
     1.27350   1.000000000e+00
     1.27363   1.000000000e+00
     1.27375   1.000000000e+00
     1.27388   1.000000000e+00
     1.27401   1.000000000e+00
     1.27413   1.000000000e+00
     1.27426   1.000000000e+00
     1.27439   1.000000000e+00
     1.27452   1.000000000e+00
     1.27464   1.000000000e+00
     1.27477   1.000000000e+00
     1.27490   1.000000000e+00
     1.27503   1.000000000e+00
     1.27515   1.000000000e+00
     1.27528   1.000000000e+00
     1.27541   1.000000000e+00
     1.27554   1.000000000e+00
     1.27566   1.000000000e+00
     1.27579   1.000000000e+00
     1.27592   1.000000000e+00
     1.27605   1.000000000e+00
     1.27618   1.000000000e+00
     1.27630   1.000000000e+00
     1.27643   1.000000000e+00
     1.27656   1.000000000e+00
     1.27669   1.000000000e+00
     1.27681   1.000000000e+00
     1.27694   1.000000000e+00
     1.27707   1.000000000e+00
     1.27720   1.000000000e+00
     1.27732   1.000000000e+00
     1.27745   1.000000000e+00
     1.27758   1.000000000e+00
     1.27771   1.000000000e+00
     1.27784   1.000000000e+00
     1.27796   1.000000000e+00
     1.27809   1.000000000e+00
     1.27822   1.000000000e+00
     1.27835   1.000000000e+00
     1.27847   1.000000000e+00
     1.27860   1.000000000e+00
     1.27873   1.000000000e+00
     1.27886   1.000000000e+00
     1.27899   1.000000000e+00
     1.27911   1.000000000e+00
     1.27924   1.000000000e+00
     1.27937   1.000000000e+00
     1.27950   1.000000000e+00
     1.27963   1.000000000e+00
     1.27975   1.000000000e+00
     1.27988   1.000000000e+00
     1.28001   1.000000000e+00
     1.28014   1.000000000e+00
     1.28027   1.000000000e+00
     1.28039   1.000000000e+00
     1.28052   1.000000000e+00
     1.28065   1.000000000e+00
     1.28078   1.000000000e+00
     1.28091   1.000000000e+00
     1.28103   1.000000000e+00
     1.28116   1.000000000e+00
     1.28129   1.000000000e+00
     1.28142   1.000000000e+00
     1.28155   1.000000000e+00
     1.28167   1.000000000e+00
     1.28180   1.000000000e+00
     1.28193   1.000000000e+00
     1.28206   1.000000000e+00
     1.28219   1.000000000e+00
     1.28232   1.000000000e+00
     1.28244   1.000000000e+00
     1.28257   1.000000000e+00
     1.28270   1.000000000e+00
     1.28283   1.000000000e+00
     1.28296   1.000000000e+00
     1.28309   1.000000000e+00
     1.28321   1.000000000e+00
     1.28334   1.000000000e+00
     1.28347   1.000000000e+00
     1.28360   1.000000000e+00
     1.28373   1.000000000e+00
     1.28386   1.000000000e+00
     1.28398   1.000000000e+00
     1.28411   1.000000000e+00
     1.28424   1.000000000e+00
     1.28437   1.000000000e+00
     1.28450   1.000000000e+00
     1.28463   1.000000000e+00
     1.28475   1.000000000e+00
     1.28488   1.000000000e+00
     1.28501   1.000000000e+00
     1.28514   1.000000000e+00
     1.28527   1.000000000e+00
     1.28540   1.000000000e+00
     1.28553   1.000000000e+00
     1.28565   1.000000000e+00
     1.28578   1.000000000e+00
     1.28591   1.000000000e+00
     1.28604   1.000000000e+00
     1.28617   1.000000000e+00
     1.28630   1.000000000e+00
     1.28643   1.000000000e+00
     1.28655   1.000000000e+00
     1.28668   1.000000000e+00
     1.28681   1.000000000e+00
     1.28694   1.000000000e+00
     1.28707   1.000000000e+00
     1.28720   1.000000000e+00
     1.28733   1.000000000e+00
     1.28746   1.000000000e+00
     1.28758   1.000000000e+00
     1.28771   1.000000000e+00
     1.28784   1.000000000e+00
     1.28797   1.000000000e+00
     1.28810   1.000000000e+00
     1.28823   1.000000000e+00
     1.28836   1.000000000e+00
     1.28849   1.000000000e+00
     1.28861   1.000000000e+00
     1.28874   1.000000000e+00
     1.28887   1.000000000e+00
     1.28900   1.000000000e+00
     1.28913   1.000000000e+00
     1.28926   1.000000000e+00
     1.28939   1.000000000e+00
     1.28952   1.000000000e+00
     1.28965   1.000000000e+00
     1.28977   1.000000000e+00
     1.28990   1.000000000e+00
     1.29003   1.000000000e+00
     1.29016   1.000000000e+00
     1.29029   1.000000000e+00
     1.29042   1.000000000e+00
     1.29055   1.000000000e+00
     1.29068   1.000000000e+00
     1.29081   1.000000000e+00
     1.29094   1.000000000e+00
     1.29106   1.000000000e+00
     1.29119   1.000000000e+00
     1.29132   1.000000000e+00
     1.29145   1.000000000e+00
     1.29158   1.000000000e+00
     1.29171   1.000000000e+00
     1.29184   1.000000000e+00
     1.29197   1.000000000e+00
     1.29210   1.000000000e+00
     1.29223   1.000000000e+00
     1.29236   1.000000000e+00
     1.29249   1.000000000e+00
     1.29262   1.000000000e+00
     1.29274   1.000000000e+00
     1.29287   1.000000000e+00
     1.29300   1.000000000e+00
     1.29313   1.000000000e+00
     1.29326   1.000000000e+00
     1.29339   1.000000000e+00
     1.29352   1.000000000e+00
     1.29365   1.000000000e+00
     1.29378   1.000000000e+00
     1.29391   1.000000000e+00
     1.29404   1.000000000e+00
     1.29417   1.000000000e+00
     1.29430   1.000000000e+00
     1.29443   1.000000000e+00
     1.29456   1.000000000e+00
     1.29469   1.000000000e+00
     1.29481   1.000000000e+00
     1.29494   1.000000000e+00
     1.29507   1.000000000e+00
     1.29520   1.000000000e+00
     1.29533   1.000000000e+00
     1.29546   1.000000000e+00
     1.29559   1.000000000e+00
     1.29572   1.000000000e+00
     1.29585   1.000000000e+00
     1.29598   1.000000000e+00
     1.29611   1.000000000e+00
     1.29624   1.000000000e+00
     1.29637   1.000000000e+00
     1.29650   1.000000000e+00
     1.29663   1.000000000e+00
     1.29676   1.000000000e+00
     1.29689   1.000000000e+00
     1.29702   1.000000000e+00
     1.29715   1.000000000e+00
     1.29728   1.000000000e+00
     1.29741   1.000000000e+00
     1.29754   1.000000000e+00
     1.29767   1.000000000e+00
     1.29780   1.000000000e+00
     1.29793   1.000000000e+00
     1.29806   1.000000000e+00
     1.29819   1.000000000e+00
     1.29832   1.000000000e+00
     1.29845   1.000000000e+00
     1.29857   1.000000000e+00
     1.29870   1.000000000e+00
     1.29883   1.000000000e+00
     1.29896   1.000000000e+00
     1.29909   1.000000000e+00
     1.29922   1.000000000e+00
     1.29935   1.000000000e+00
     1.29948   1.000000000e+00
     1.29961   1.000000000e+00
     1.29974   1.000000000e+00
     1.29987   1.000000000e+00
     1.30000   0.000000000e+00
     1.30013   0.000000000e+00
     1.30026   0.000000000e+00
     1.30039   0.000000000e+00
     1.30052   0.000000000e+00
     1.30065   0.000000000e+00
     1.30078   0.000000000e+00
     1.30091   0.000000000e+00
     1.30104   0.000000000e+00
     1.30117   0.000000000e+00
     1.30130   0.000000000e+00
     1.30143   0.000000000e+00
