# Wavelength      transmission
#         um          unitless
     1.40560   0.000000000e+00
     1.40574   0.000000000e+00
     1.40588   0.000000000e+00
     1.40602   0.000000000e+00
     1.40616   0.000000000e+00
     1.40630   0.000000000e+00
     1.40644   0.000000000e+00
     1.40658   0.000000000e+00
     1.40672   1.000000000e+00
     1.40686   1.000000000e+00
     1.40700   1.000000000e+00
     1.40714   1.000000000e+00
     1.40728   1.000000000e+00
     1.40742   1.000000000e+00
     1.40757   1.000000000e+00
     1.40771   1.000000000e+00
     1.40785   1.000000000e+00
     1.40799   1.000000000e+00
     1.40813   1.000000000e+00
     1.40827   1.000000000e+00
     1.40841   1.000000000e+00
     1.40855   1.000000000e+00
     1.40869   1.000000000e+00
     1.40883   1.000000000e+00
     1.40897   1.000000000e+00
     1.40911   1.000000000e+00
     1.40926   1.000000000e+00
     1.40940   1.000000000e+00
     1.40954   1.000000000e+00
     1.40968   1.000000000e+00
     1.40982   1.000000000e+00
     1.40996   1.000000000e+00
     1.41010   1.000000000e+00
     1.41024   1.000000000e+00
     1.41038   1.000000000e+00
     1.41052   1.000000000e+00
     1.41067   1.000000000e+00
     1.41081   1.000000000e+00
     1.41095   1.000000000e+00
     1.41109   1.000000000e+00
     1.41123   1.000000000e+00
     1.41137   1.000000000e+00
     1.41151   1.000000000e+00
     1.41165   1.000000000e+00
     1.41179   1.000000000e+00
     1.41194   1.000000000e+00
     1.41208   1.000000000e+00
     1.41222   1.000000000e+00
     1.41236   1.000000000e+00
     1.41250   1.000000000e+00
     1.41264   1.000000000e+00
     1.41278   1.000000000e+00
     1.41292   1.000000000e+00
     1.41307   1.000000000e+00
     1.41321   1.000000000e+00
     1.41335   1.000000000e+00
     1.41349   1.000000000e+00
     1.41363   1.000000000e+00
     1.41377   1.000000000e+00
     1.41391   1.000000000e+00
     1.41406   1.000000000e+00
     1.41420   1.000000000e+00
     1.41434   1.000000000e+00
     1.41448   1.000000000e+00
     1.41462   1.000000000e+00
     1.41476   1.000000000e+00
     1.41490   1.000000000e+00
     1.41505   1.000000000e+00
     1.41519   1.000000000e+00
     1.41533   1.000000000e+00
     1.41547   1.000000000e+00
     1.41561   1.000000000e+00
     1.41575   1.000000000e+00
     1.41589   1.000000000e+00
     1.41604   1.000000000e+00
     1.41618   1.000000000e+00
     1.41632   1.000000000e+00
     1.41646   1.000000000e+00
     1.41660   1.000000000e+00
     1.41674   1.000000000e+00
     1.41689   1.000000000e+00
     1.41703   1.000000000e+00
     1.41717   1.000000000e+00
     1.41731   1.000000000e+00
     1.41745   1.000000000e+00
     1.41759   1.000000000e+00
     1.41774   1.000000000e+00
     1.41788   1.000000000e+00
     1.41802   1.000000000e+00
     1.41816   1.000000000e+00
     1.41830   1.000000000e+00
     1.41845   1.000000000e+00
     1.41859   1.000000000e+00
     1.41873   1.000000000e+00
     1.41887   1.000000000e+00
     1.41901   1.000000000e+00
     1.41916   1.000000000e+00
     1.41930   1.000000000e+00
     1.41944   1.000000000e+00
     1.41958   1.000000000e+00
     1.41972   1.000000000e+00
     1.41986   1.000000000e+00
     1.42001   1.000000000e+00
     1.42015   1.000000000e+00
     1.42029   1.000000000e+00
     1.42043   1.000000000e+00
     1.42058   1.000000000e+00
     1.42072   1.000000000e+00
     1.42086   1.000000000e+00
     1.42100   1.000000000e+00
     1.42114   1.000000000e+00
     1.42129   1.000000000e+00
     1.42143   1.000000000e+00
     1.42157   1.000000000e+00
     1.42171   1.000000000e+00
     1.42185   1.000000000e+00
     1.42200   1.000000000e+00
     1.42214   1.000000000e+00
     1.42228   1.000000000e+00
     1.42242   1.000000000e+00
     1.42257   1.000000000e+00
     1.42271   1.000000000e+00
     1.42285   1.000000000e+00
     1.42299   1.000000000e+00
     1.42313   1.000000000e+00
     1.42328   1.000000000e+00
     1.42342   1.000000000e+00
     1.42356   1.000000000e+00
     1.42370   1.000000000e+00
     1.42385   1.000000000e+00
     1.42399   1.000000000e+00
     1.42413   1.000000000e+00
     1.42427   1.000000000e+00
     1.42442   1.000000000e+00
     1.42456   1.000000000e+00
     1.42470   1.000000000e+00
     1.42484   1.000000000e+00
     1.42499   1.000000000e+00
     1.42513   1.000000000e+00
     1.42527   1.000000000e+00
     1.42541   0.000000000e+00
     1.42556   0.000000000e+00
     1.42570   0.000000000e+00
     1.42584   0.000000000e+00
     1.42598   0.000000000e+00
     1.42613   0.000000000e+00
     1.42627   0.000000000e+00
