#  Wavelength      transmission
#          um          unitless
     0.965857   0.000000000e+00
     0.965954   0.000000000e+00
     0.966050   0.000000000e+00
     0.966147   0.000000000e+00
     0.966244   0.000000000e+00
     0.966340   0.000000000e+00
     0.966437   0.000000000e+00
     0.966533   0.000000000e+00
     0.966630   0.000000000e+00
     0.966727   0.000000000e+00
     0.966823   0.000000000e+00
     0.966920   0.000000000e+00
     0.967017   1.000000000e+00
     0.967114   1.000000000e+00
     0.967210   1.000000000e+00
     0.967307   1.000000000e+00
     0.967404   1.000000000e+00
     0.967500   1.000000000e+00
     0.967597   1.000000000e+00
     0.967694   1.000000000e+00
     0.967791   1.000000000e+00
     0.967888   1.000000000e+00
     0.967984   1.000000000e+00
     0.968081   1.000000000e+00
     0.968178   1.000000000e+00
     0.968275   1.000000000e+00
     0.968372   1.000000000e+00
     0.968468   1.000000000e+00
     0.968565   1.000000000e+00
     0.968662   1.000000000e+00
     0.968759   1.000000000e+00
     0.968856   1.000000000e+00
     0.968953   1.000000000e+00
     0.969050   1.000000000e+00
     0.969147   1.000000000e+00
     0.969244   1.000000000e+00
     0.969340   1.000000000e+00
     0.969437   1.000000000e+00
     0.969534   1.000000000e+00
     0.969631   1.000000000e+00
     0.969728   1.000000000e+00
     0.969825   1.000000000e+00
     0.969922   1.000000000e+00
     0.970019   1.000000000e+00
     0.970116   1.000000000e+00
     0.970213   1.000000000e+00
     0.970310   1.000000000e+00
     0.970407   1.000000000e+00
     0.970504   1.000000000e+00
     0.970601   1.000000000e+00
     0.970698   1.000000000e+00
     0.970796   1.000000000e+00
     0.970893   1.000000000e+00
     0.970990   1.000000000e+00
     0.971087   1.000000000e+00
     0.971184   1.000000000e+00
     0.971281   1.000000000e+00
     0.971378   1.000000000e+00
     0.971475   1.000000000e+00
     0.971572   1.000000000e+00
     0.971670   1.000000000e+00
     0.971767   1.000000000e+00
     0.971864   1.000000000e+00
     0.971961   1.000000000e+00
     0.972058   1.000000000e+00
     0.972156   1.000000000e+00
     0.972253   1.000000000e+00
     0.972350   1.000000000e+00
     0.972447   1.000000000e+00
     0.972545   1.000000000e+00
     0.972642   1.000000000e+00
     0.972739   1.000000000e+00
     0.972836   1.000000000e+00
     0.972934   1.000000000e+00
     0.973031   1.000000000e+00
     0.973128   1.000000000e+00
     0.973226   1.000000000e+00
     0.973323   1.000000000e+00
     0.973420   1.000000000e+00
     0.973518   1.000000000e+00
     0.973615   1.000000000e+00
     0.973712   1.000000000e+00
     0.973810   1.000000000e+00
     0.973907   1.000000000e+00
     0.974004   1.000000000e+00
     0.974102   1.000000000e+00
     0.974199   1.000000000e+00
     0.974297   1.000000000e+00
     0.974394   1.000000000e+00
     0.974492   1.000000000e+00
     0.974589   1.000000000e+00
     0.974687   1.000000000e+00
     0.974784   1.000000000e+00
     0.974881   1.000000000e+00
     0.974979   1.000000000e+00
     0.975076   1.000000000e+00
     0.975174   1.000000000e+00
     0.975271   1.000000000e+00
     0.975369   1.000000000e+00
     0.975467   1.000000000e+00
     0.975564   1.000000000e+00
     0.975662   1.000000000e+00
     0.975759   1.000000000e+00
     0.975857   1.000000000e+00
     0.975954   1.000000000e+00
     0.976052   1.000000000e+00
     0.976150   1.000000000e+00
     0.976247   1.000000000e+00
     0.976345   1.000000000e+00
     0.976443   1.000000000e+00
     0.976540   1.000000000e+00
     0.976638   1.000000000e+00
     0.976735   1.000000000e+00
     0.976833   1.000000000e+00
     0.976931   1.000000000e+00
     0.977029   1.000000000e+00
     0.977126   1.000000000e+00
     0.977224   1.000000000e+00
     0.977322   1.000000000e+00
     0.977419   1.000000000e+00
     0.977517   1.000000000e+00
     0.977615   1.000000000e+00
     0.977713   1.000000000e+00
     0.977810   1.000000000e+00
     0.977908   1.000000000e+00
     0.978006   1.000000000e+00
     0.978104   1.000000000e+00
     0.978202   1.000000000e+00
     0.978300   1.000000000e+00
     0.978397   1.000000000e+00
     0.978495   1.000000000e+00
     0.978593   1.000000000e+00
     0.978691   1.000000000e+00
     0.978789   1.000000000e+00
     0.978887   1.000000000e+00
     0.978985   1.000000000e+00
     0.979082   1.000000000e+00
     0.979180   1.000000000e+00
     0.979278   1.000000000e+00
     0.979376   1.000000000e+00
     0.979474   1.000000000e+00
     0.979572   1.000000000e+00
     0.979670   1.000000000e+00
     0.979768   1.000000000e+00
     0.979866   1.000000000e+00
     0.979964   1.000000000e+00
     0.980062   1.000000000e+00
     0.980160   1.000000000e+00
     0.980258   1.000000000e+00
     0.980356   1.000000000e+00
     0.980454   1.000000000e+00
     0.980552   1.000000000e+00
     0.980650   1.000000000e+00
     0.980748   1.000000000e+00
     0.980846   1.000000000e+00
     0.980945   1.000000000e+00
     0.981043   1.000000000e+00
     0.981141   1.000000000e+00
     0.981239   1.000000000e+00
     0.981337   1.000000000e+00
     0.981435   1.000000000e+00
     0.981533   1.000000000e+00
     0.981631   1.000000000e+00
     0.981730   1.000000000e+00
     0.981828   1.000000000e+00
     0.981926   1.000000000e+00
     0.982024   1.000000000e+00
     0.982122   1.000000000e+00
     0.982221   1.000000000e+00
     0.982319   1.000000000e+00
     0.982417   1.000000000e+00
     0.982515   1.000000000e+00
     0.982614   1.000000000e+00
     0.982712   1.000000000e+00
     0.982810   1.000000000e+00
     0.982908   1.000000000e+00
     0.983007   1.000000000e+00
     0.983105   1.000000000e+00
     0.983203   1.000000000e+00
     0.983302   1.000000000e+00
     0.983400   1.000000000e+00
     0.983498   1.000000000e+00
     0.983597   1.000000000e+00
     0.983695   1.000000000e+00
     0.983793   1.000000000e+00
     0.983892   1.000000000e+00
     0.983990   1.000000000e+00
     0.984089   1.000000000e+00
     0.984187   1.000000000e+00
     0.984285   1.000000000e+00
     0.984384   1.000000000e+00
     0.984482   1.000000000e+00
     0.984581   1.000000000e+00
     0.984679   1.000000000e+00
     0.984778   1.000000000e+00
     0.984876   1.000000000e+00
     0.984975   1.000000000e+00
     0.985073   1.000000000e+00
     0.985172   1.000000000e+00
     0.985270   1.000000000e+00
     0.985369   1.000000000e+00
     0.985467   1.000000000e+00
     0.985566   1.000000000e+00
     0.985664   1.000000000e+00
     0.985763   1.000000000e+00
     0.985862   1.000000000e+00
     0.985960   1.000000000e+00
     0.986059   1.000000000e+00
     0.986157   1.000000000e+00
     0.986256   1.000000000e+00
     0.986355   1.000000000e+00
     0.986453   1.000000000e+00
     0.986552   1.000000000e+00
     0.986651   1.000000000e+00
     0.986749   1.000000000e+00
     0.986848   1.000000000e+00
     0.986947   1.000000000e+00
     0.987045   1.000000000e+00
     0.987144   1.000000000e+00
     0.987243   1.000000000e+00
     0.987341   1.000000000e+00
     0.987440   1.000000000e+00
     0.987539   1.000000000e+00
     0.987638   1.000000000e+00
     0.987736   1.000000000e+00
     0.987835   1.000000000e+00
     0.987934   1.000000000e+00
     0.988033   1.000000000e+00
     0.988132   1.000000000e+00
     0.988230   1.000000000e+00
     0.988329   1.000000000e+00
     0.988428   1.000000000e+00
     0.988527   1.000000000e+00
     0.988626   1.000000000e+00
     0.988725   1.000000000e+00
     0.988824   1.000000000e+00
     0.988922   1.000000000e+00
     0.989021   1.000000000e+00
     0.989120   1.000000000e+00
     0.989219   1.000000000e+00
     0.989318   1.000000000e+00
     0.989417   1.000000000e+00
     0.989516   1.000000000e+00
     0.989615   1.000000000e+00
     0.989714   1.000000000e+00
     0.989813   1.000000000e+00
     0.989912   1.000000000e+00
     0.990011   0.000000000e+00
     0.990110   0.000000000e+00
     0.990209   0.000000000e+00
     0.990308   0.000000000e+00
     0.990407   0.000000000e+00
     0.990506   0.000000000e+00
     0.990605   0.000000000e+00
     0.990704   0.000000000e+00
     0.990803   0.000000000e+00
     0.990902   0.000000000e+00
     0.991001   0.000000000e+00
     0.991100   0.000000000e+00
