# Wavelength      transmission
#         um          unitless
     1.17846   0.000000000e+00
     1.17858   0.000000000e+00
     1.17870   0.000000000e+00
     1.17881   0.000000000e+00
     1.17893   0.000000000e+00
     1.17905   0.000000000e+00
     1.17917   0.000000000e+00
     1.17929   0.000000000e+00
     1.17940   0.000000000e+00
     1.17952   0.000000000e+00
     1.17964   0.000000000e+00
     1.17976   0.000000000e+00
     1.17988   0.000000000e+00
     1.17999   0.000000000e+00
     1.18011   1.000000000e+00
     1.18023   1.000000000e+00
     1.18035   1.000000000e+00
     1.18047   1.000000000e+00
     1.18058   1.000000000e+00
     1.18070   1.000000000e+00
     1.18082   1.000000000e+00
     1.18094   1.000000000e+00
     1.18106   1.000000000e+00
     1.18117   1.000000000e+00
     1.18129   1.000000000e+00
     1.18141   1.000000000e+00
     1.18153   1.000000000e+00
     1.18165   1.000000000e+00
     1.18177   1.000000000e+00
     1.18188   1.000000000e+00
     1.18200   1.000000000e+00
     1.18212   1.000000000e+00
     1.18224   1.000000000e+00
     1.18236   1.000000000e+00
     1.18247   1.000000000e+00
     1.18259   1.000000000e+00
     1.18271   1.000000000e+00
     1.18283   1.000000000e+00
     1.18295   1.000000000e+00
     1.18307   1.000000000e+00
     1.18318   1.000000000e+00
     1.18330   1.000000000e+00
     1.18342   1.000000000e+00
     1.18354   1.000000000e+00
     1.18366   1.000000000e+00
     1.18378   1.000000000e+00
     1.18389   1.000000000e+00
     1.18401   1.000000000e+00
     1.18413   1.000000000e+00
     1.18425   1.000000000e+00
     1.18437   1.000000000e+00
     1.18449   1.000000000e+00
     1.18460   1.000000000e+00
     1.18472   1.000000000e+00
     1.18484   1.000000000e+00
     1.18496   1.000000000e+00
     1.18508   1.000000000e+00
     1.18520   1.000000000e+00
     1.18532   1.000000000e+00
     1.18543   1.000000000e+00
     1.18555   1.000000000e+00
     1.18567   1.000000000e+00
     1.18579   1.000000000e+00
     1.18591   1.000000000e+00
     1.18603   1.000000000e+00
     1.18615   1.000000000e+00
     1.18626   1.000000000e+00
     1.18638   1.000000000e+00
     1.18650   1.000000000e+00
     1.18662   1.000000000e+00
     1.18674   1.000000000e+00
     1.18686   1.000000000e+00
     1.18698   1.000000000e+00
     1.18710   1.000000000e+00
     1.18721   1.000000000e+00
     1.18733   1.000000000e+00
     1.18745   1.000000000e+00
     1.18757   1.000000000e+00
     1.18769   1.000000000e+00
     1.18781   1.000000000e+00
     1.18793   1.000000000e+00
     1.18805   1.000000000e+00
     1.18816   1.000000000e+00
     1.18828   1.000000000e+00
     1.18840   1.000000000e+00
     1.18852   1.000000000e+00
     1.18864   1.000000000e+00
     1.18876   1.000000000e+00
     1.18888   1.000000000e+00
     1.18900   1.000000000e+00
     1.18911   1.000000000e+00
     1.18923   1.000000000e+00
     1.18935   1.000000000e+00
     1.18947   1.000000000e+00
     1.18959   1.000000000e+00
     1.18971   1.000000000e+00
     1.18983   1.000000000e+00
     1.18995   1.000000000e+00
     1.19007   1.000000000e+00
     1.19019   1.000000000e+00
     1.19030   1.000000000e+00
     1.19042   1.000000000e+00
     1.19054   1.000000000e+00
     1.19066   1.000000000e+00
     1.19078   1.000000000e+00
     1.19090   1.000000000e+00
     1.19102   1.000000000e+00
     1.19114   1.000000000e+00
     1.19126   1.000000000e+00
     1.19138   1.000000000e+00
     1.19150   1.000000000e+00
     1.19161   1.000000000e+00
     1.19173   1.000000000e+00
     1.19185   1.000000000e+00
     1.19197   1.000000000e+00
     1.19209   1.000000000e+00
     1.19221   1.000000000e+00
     1.19233   1.000000000e+00
     1.19245   1.000000000e+00
     1.19257   1.000000000e+00
     1.19269   1.000000000e+00
     1.19281   1.000000000e+00
     1.19293   1.000000000e+00
     1.19305   1.000000000e+00
     1.19316   1.000000000e+00
     1.19328   1.000000000e+00
     1.19340   1.000000000e+00
     1.19352   1.000000000e+00
     1.19364   1.000000000e+00
     1.19376   1.000000000e+00
     1.19388   1.000000000e+00
     1.19400   1.000000000e+00
     1.19412   1.000000000e+00
     1.19424   1.000000000e+00
     1.19436   1.000000000e+00
     1.19448   1.000000000e+00
     1.19460   1.000000000e+00
     1.19472   1.000000000e+00
     1.19484   1.000000000e+00
     1.19496   1.000000000e+00
     1.19508   1.000000000e+00
     1.19519   1.000000000e+00
     1.19531   1.000000000e+00
     1.19543   1.000000000e+00
     1.19555   1.000000000e+00
     1.19567   1.000000000e+00
     1.19579   1.000000000e+00
     1.19591   1.000000000e+00
     1.19603   1.000000000e+00
     1.19615   1.000000000e+00
     1.19627   1.000000000e+00
     1.19639   1.000000000e+00
     1.19651   1.000000000e+00
     1.19663   1.000000000e+00
     1.19675   1.000000000e+00
     1.19687   1.000000000e+00
     1.19699   1.000000000e+00
     1.19711   1.000000000e+00
     1.19723   1.000000000e+00
     1.19735   1.000000000e+00
     1.19747   1.000000000e+00
     1.19759   1.000000000e+00
     1.19771   1.000000000e+00
     1.19783   1.000000000e+00
     1.19795   1.000000000e+00
     1.19807   1.000000000e+00
     1.19819   1.000000000e+00
     1.19831   1.000000000e+00
     1.19843   1.000000000e+00
     1.19855   1.000000000e+00
     1.19867   1.000000000e+00
     1.19879   1.000000000e+00
     1.19891   1.000000000e+00
     1.19903   1.000000000e+00
     1.19915   1.000000000e+00
     1.19927   1.000000000e+00
     1.19939   1.000000000e+00
     1.19951   1.000000000e+00
     1.19963   1.000000000e+00
     1.19975   1.000000000e+00
     1.19987   1.000000000e+00
     1.19999   1.000000000e+00
     1.20011   1.000000000e+00
     1.20023   1.000000000e+00
     1.20035   1.000000000e+00
     1.20047   1.000000000e+00
     1.20059   1.000000000e+00
     1.20071   1.000000000e+00
     1.20083   1.000000000e+00
     1.20095   1.000000000e+00
     1.20107   1.000000000e+00
     1.20119   1.000000000e+00
     1.20131   1.000000000e+00
     1.20143   1.000000000e+00
     1.20155   1.000000000e+00
     1.20167   1.000000000e+00
     1.20179   1.000000000e+00
     1.20191   1.000000000e+00
     1.20203   1.000000000e+00
     1.20215   1.000000000e+00
     1.20227   1.000000000e+00
     1.20239   1.000000000e+00
     1.20251   1.000000000e+00
     1.20263   1.000000000e+00
     1.20275   1.000000000e+00
     1.20287   1.000000000e+00
     1.20299   1.000000000e+00
     1.20311   1.000000000e+00
     1.20323   1.000000000e+00
     1.20335   1.000000000e+00
     1.20347   1.000000000e+00
     1.20359   1.000000000e+00
     1.20371   1.000000000e+00
     1.20383   1.000000000e+00
     1.20395   1.000000000e+00
     1.20407   1.000000000e+00
     1.20419   1.000000000e+00
     1.20431   1.000000000e+00
     1.20443   1.000000000e+00
     1.20455   1.000000000e+00
     1.20467   1.000000000e+00
     1.20479   1.000000000e+00
     1.20492   1.000000000e+00
     1.20504   1.000000000e+00
     1.20516   1.000000000e+00
     1.20528   1.000000000e+00
     1.20540   1.000000000e+00
     1.20552   1.000000000e+00
     1.20564   1.000000000e+00
     1.20576   1.000000000e+00
     1.20588   1.000000000e+00
     1.20600   1.000000000e+00
     1.20612   1.000000000e+00
     1.20624   1.000000000e+00
     1.20636   1.000000000e+00
     1.20648   1.000000000e+00
     1.20660   1.000000000e+00
     1.20672   1.000000000e+00
     1.20684   1.000000000e+00
     1.20697   1.000000000e+00
     1.20709   1.000000000e+00
     1.20721   1.000000000e+00
     1.20733   1.000000000e+00
     1.20745   1.000000000e+00
     1.20757   1.000000000e+00
     1.20769   1.000000000e+00
     1.20781   1.000000000e+00
     1.20793   1.000000000e+00
     1.20805   1.000000000e+00
     1.20817   1.000000000e+00
     1.20829   1.000000000e+00
     1.20841   1.000000000e+00
     1.20854   1.000000000e+00
     1.20866   1.000000000e+00
     1.20878   1.000000000e+00
     1.20890   1.000000000e+00
     1.20902   1.000000000e+00
     1.20914   1.000000000e+00
     1.20926   1.000000000e+00
     1.20938   1.000000000e+00
     1.20950   1.000000000e+00
     1.20962   1.000000000e+00
     1.20974   1.000000000e+00
     1.20987   1.000000000e+00
     1.20999   1.000000000e+00
     1.21011   0.000000000e+00
     1.21023   0.000000000e+00
     1.21035   0.000000000e+00
     1.21047   0.000000000e+00
     1.21059   0.000000000e+00
     1.21071   0.000000000e+00
     1.21083   0.000000000e+00
     1.21095   0.000000000e+00
     1.21108   0.000000000e+00
     1.21120   0.000000000e+00
     1.21132   0.000000000e+00
     1.21144   0.000000000e+00
