#  Wavelength      transmission
#          um          unitless
     0.574561   0.000000000e+00
     0.574619   0.000000000e+00
     0.574676   0.000000000e+00
     0.574734   0.000000000e+00
     0.574791   0.000000000e+00
     0.574848   0.000000000e+00
     0.574906   0.000000000e+00
     0.574963   0.000000000e+00
     0.575021   0.000000000e+00
     0.575078   0.000000000e+00
     0.575136   0.000000000e+00
     0.575193   0.000000000e+00
     0.575251   0.000000000e+00
     0.575309   0.000000000e+00
     0.575366   0.000000000e+00
     0.575424   0.000000000e+00
     0.575481   0.000000000e+00
     0.575539   0.000000000e+00
     0.575596   0.000000000e+00
     0.575654   0.000000000e+00
     0.575711   0.000000000e+00
     0.575769   0.000000000e+00
     0.575827   0.000000000e+00
     0.575884   0.000000000e+00
     0.575942   0.000000000e+00
     0.575999   0.000000000e+00
     0.576057   0.000000000e+00
     0.576115   0.000000000e+00
     0.576172   0.000000000e+00
     0.576230   0.000000000e+00
     0.576287   0.000000000e+00
     0.576345   0.000000000e+00
     0.576403   0.000000000e+00
     0.576460   0.000000000e+00
     0.576518   0.000000000e+00
     0.576576   0.000000000e+00
     0.576633   0.000000000e+00
     0.576691   0.000000000e+00
     0.576749   0.000000000e+00
     0.576806   0.000000000e+00
     0.576864   0.000000000e+00
     0.576922   0.000000000e+00
     0.576979   0.000000000e+00
     0.577037   1.000000000e+00
     0.577095   1.000000000e+00
     0.577152   1.000000000e+00
     0.577210   1.000000000e+00
     0.577268   1.000000000e+00
     0.577326   1.000000000e+00
     0.577383   1.000000000e+00
     0.577441   1.000000000e+00
     0.577499   1.000000000e+00
     0.577557   1.000000000e+00
     0.577614   1.000000000e+00
     0.577672   1.000000000e+00
     0.577730   1.000000000e+00
     0.577788   1.000000000e+00
     0.577845   1.000000000e+00
     0.577903   1.000000000e+00
     0.577961   1.000000000e+00
     0.578019   1.000000000e+00
     0.578077   1.000000000e+00
     0.578134   1.000000000e+00
     0.578192   1.000000000e+00
     0.578250   1.000000000e+00
     0.578308   1.000000000e+00
     0.578366   1.000000000e+00
     0.578424   1.000000000e+00
     0.578481   1.000000000e+00
     0.578539   1.000000000e+00
     0.578597   1.000000000e+00
     0.578655   1.000000000e+00
     0.578713   1.000000000e+00
     0.578771   1.000000000e+00
     0.578829   1.000000000e+00
     0.578887   1.000000000e+00
     0.578944   1.000000000e+00
     0.579002   1.000000000e+00
     0.579060   1.000000000e+00
     0.579118   1.000000000e+00
     0.579176   1.000000000e+00
     0.579234   1.000000000e+00
     0.579292   1.000000000e+00
     0.579350   1.000000000e+00
     0.579408   1.000000000e+00
     0.579466   1.000000000e+00
     0.579524   1.000000000e+00
     0.579582   1.000000000e+00
     0.579640   1.000000000e+00
     0.579698   1.000000000e+00
     0.579756   1.000000000e+00
     0.579813   1.000000000e+00
     0.579871   1.000000000e+00
     0.579929   1.000000000e+00
     0.579987   1.000000000e+00
     0.580045   1.000000000e+00
     0.580103   1.000000000e+00
     0.580161   1.000000000e+00
     0.580219   1.000000000e+00
     0.580278   1.000000000e+00
     0.580336   1.000000000e+00
     0.580394   1.000000000e+00
     0.580452   1.000000000e+00
     0.580510   1.000000000e+00
