#  Wavelength      transmission
#          um          unitless
     0.818567   0.000000000e+00
     0.818649   0.000000000e+00
     0.818731   0.000000000e+00
     0.818813   0.000000000e+00
     0.818895   0.000000000e+00
     0.818976   0.000000000e+00
     0.819058   0.000000000e+00
     0.819140   0.000000000e+00
     0.819222   0.000000000e+00
     0.819304   0.000000000e+00
     0.819386   0.000000000e+00
     0.819468   0.000000000e+00
     0.819550   0.000000000e+00
     0.819632   0.000000000e+00
     0.819714   0.000000000e+00
     0.819796   0.000000000e+00
     0.819878   0.000000000e+00
     0.819960   0.000000000e+00
     0.820042   0.000000000e+00
     0.820124   0.000000000e+00
     0.820206   0.000000000e+00
     0.820288   0.000000000e+00
     0.820370   0.000000000e+00
     0.820452   0.000000000e+00
     0.820534   0.000000000e+00
     0.820616   0.000000000e+00
     0.820698   0.000000000e+00
     0.820780   0.000000000e+00
     0.820862   0.000000000e+00
     0.820944   0.000000000e+00
     0.821026   1.000000000e+00
     0.821109   1.000000000e+00
     0.821191   1.000000000e+00
     0.821273   1.000000000e+00
     0.821355   1.000000000e+00
     0.821437   1.000000000e+00
     0.821519   1.000000000e+00
     0.821601   1.000000000e+00
     0.821684   1.000000000e+00
     0.821766   1.000000000e+00
     0.821848   1.000000000e+00
     0.821930   1.000000000e+00
     0.822012   1.000000000e+00
     0.822094   1.000000000e+00
     0.822177   1.000000000e+00
     0.822259   1.000000000e+00
     0.822341   1.000000000e+00
     0.822423   1.000000000e+00
     0.822506   1.000000000e+00
     0.822588   1.000000000e+00
     0.822670   1.000000000e+00
     0.822752   1.000000000e+00
     0.822835   1.000000000e+00
     0.822917   1.000000000e+00
     0.822999   1.000000000e+00
     0.823082   1.000000000e+00
     0.823164   1.000000000e+00
     0.823246   1.000000000e+00
     0.823329   1.000000000e+00
     0.823411   1.000000000e+00
     0.823493   1.000000000e+00
     0.823576   1.000000000e+00
     0.823658   1.000000000e+00
     0.823740   1.000000000e+00
     0.823823   1.000000000e+00
     0.823905   1.000000000e+00
     0.823987   1.000000000e+00
     0.824070   1.000000000e+00
     0.824152   1.000000000e+00
     0.824235   1.000000000e+00
     0.824317   1.000000000e+00
     0.824400   1.000000000e+00
     0.824482   1.000000000e+00
     0.824564   1.000000000e+00
     0.824647   1.000000000e+00
     0.824729   1.000000000e+00
     0.824812   1.000000000e+00
     0.824894   1.000000000e+00
     0.824977   1.000000000e+00
     0.825059   1.000000000e+00
     0.825142   1.000000000e+00
     0.825224   1.000000000e+00
     0.825307   1.000000000e+00
     0.825389   1.000000000e+00
     0.825472   1.000000000e+00
     0.825555   1.000000000e+00
     0.825637   1.000000000e+00
     0.825720   1.000000000e+00
     0.825802   1.000000000e+00
     0.825885   1.000000000e+00
     0.825967   1.000000000e+00
     0.826050   1.000000000e+00
     0.826133   1.000000000e+00
     0.826215   1.000000000e+00
