#  Wavelength      transmission
#          um          unitless
     0.508259   0.000000000e+00
     0.508310   0.000000000e+00
     0.508361   0.000000000e+00
     0.508411   0.000000000e+00
     0.508462   0.000000000e+00
     0.508513   0.000000000e+00
     0.508564   0.000000000e+00
     0.508615   0.000000000e+00
     0.508666   0.000000000e+00
     0.508717   0.000000000e+00
     0.508767   0.000000000e+00
     0.508818   0.000000000e+00
     0.508869   0.000000000e+00
     0.508920   0.000000000e+00
     0.508971   0.000000000e+00
     0.509022   0.000000000e+00
     0.509073   0.000000000e+00
     0.509124   0.000000000e+00
     0.509175   0.000000000e+00
     0.509226   0.000000000e+00
     0.509276   0.000000000e+00
     0.509327   0.000000000e+00
     0.509378   0.000000000e+00
     0.509429   0.000000000e+00
     0.509480   0.000000000e+00
     0.509531   0.000000000e+00
     0.509582   0.000000000e+00
     0.509633   0.000000000e+00
     0.509684   0.000000000e+00
     0.509735   0.000000000e+00
     0.509786   0.000000000e+00
     0.509837   0.000000000e+00
     0.509888   0.000000000e+00
     0.509939   0.000000000e+00
     0.509990   0.000000000e+00
     0.510041   0.000000000e+00
     0.510092   0.000000000e+00
     0.510143   0.000000000e+00
     0.510194   0.000000000e+00
     0.510245   0.000000000e+00
     0.510296   0.000000000e+00
     0.510347   0.000000000e+00
     0.510398   0.000000000e+00
     0.510449   0.000000000e+00
     0.510500   0.000000000e+00
     0.510551   0.000000000e+00
     0.510602   0.000000000e+00
     0.510653   0.000000000e+00
     0.510704   0.000000000e+00
     0.510755   0.000000000e+00
     0.510807   0.000000000e+00
     0.510858   0.000000000e+00
     0.510909   0.000000000e+00
     0.510960   0.000000000e+00
     0.511011   1.000000000e+00
     0.511062   1.000000000e+00
     0.511113   1.000000000e+00
     0.511164   1.000000000e+00
     0.511215   1.000000000e+00
     0.511266   1.000000000e+00
     0.511318   1.000000000e+00
     0.511369   1.000000000e+00
     0.511420   1.000000000e+00
     0.511471   1.000000000e+00
     0.511522   1.000000000e+00
     0.511573   1.000000000e+00
     0.511625   1.000000000e+00
     0.511676   1.000000000e+00
     0.511727   1.000000000e+00
     0.511778   1.000000000e+00
     0.511829   1.000000000e+00
     0.511880   1.000000000e+00
     0.511932   1.000000000e+00
     0.511983   1.000000000e+00
     0.512034   1.000000000e+00
     0.512085   1.000000000e+00
     0.512136   1.000000000e+00
     0.512188   1.000000000e+00
     0.512239   1.000000000e+00
     0.512290   1.000000000e+00
     0.512341   1.000000000e+00
     0.512393   1.000000000e+00
     0.512444   1.000000000e+00
     0.512495   1.000000000e+00
     0.512546   1.000000000e+00
     0.512598   1.000000000e+00
     0.512649   1.000000000e+00
     0.512700   1.000000000e+00
     0.512751   1.000000000e+00
     0.512803   1.000000000e+00
     0.512854   1.000000000e+00
     0.512905   1.000000000e+00
     0.512956   1.000000000e+00
     0.513008   1.000000000e+00
     0.513059   1.000000000e+00
     0.513110   1.000000000e+00
     0.513162   1.000000000e+00
     0.513213   1.000000000e+00
     0.513264   1.000000000e+00
     0.513316   1.000000000e+00
     0.513367   1.000000000e+00
     0.513418   1.000000000e+00
     0.513470   1.000000000e+00
     0.513521   1.000000000e+00
     0.513572   1.000000000e+00
     0.513624   1.000000000e+00
     0.513675   1.000000000e+00
     0.513726   1.000000000e+00
     0.513778   1.000000000e+00
     0.513829   1.000000000e+00
     0.513881   1.000000000e+00
     0.513932   1.000000000e+00
     0.513983   1.000000000e+00
     0.514035   1.000000000e+00
     0.514086   1.000000000e+00
     0.514138   1.000000000e+00
     0.514189   1.000000000e+00
     0.514240   1.000000000e+00
     0.514292   1.000000000e+00
     0.514343   1.000000000e+00
     0.514395   1.000000000e+00
     0.514446   1.000000000e+00
     0.514498   1.000000000e+00
     0.514549   1.000000000e+00
     0.514601   1.000000000e+00
     0.514652   1.000000000e+00
     0.514703   1.000000000e+00
     0.514755   1.000000000e+00
     0.514806   1.000000000e+00
     0.514858   1.000000000e+00
     0.514909   1.000000000e+00
     0.514961   1.000000000e+00
     0.515012   1.000000000e+00
     0.515064   1.000000000e+00
     0.515115   1.000000000e+00
     0.515167   1.000000000e+00
     0.515218   1.000000000e+00
     0.515270   1.000000000e+00
     0.515321   1.000000000e+00
     0.515373   1.000000000e+00
     0.515425   1.000000000e+00
     0.515476   1.000000000e+00
     0.515528   1.000000000e+00
     0.515579   1.000000000e+00
     0.515631   1.000000000e+00
     0.515682   1.000000000e+00
     0.515734   1.000000000e+00
     0.515785   1.000000000e+00
     0.515837   1.000000000e+00
     0.515889   1.000000000e+00
     0.515940   1.000000000e+00
     0.515992   1.000000000e+00
     0.516043   1.000000000e+00
     0.516095   1.000000000e+00
     0.516147   1.000000000e+00
     0.516198   1.000000000e+00
     0.516250   1.000000000e+00
     0.516302   1.000000000e+00
     0.516353   1.000000000e+00
     0.516405   1.000000000e+00
     0.516456   1.000000000e+00
     0.516508   1.000000000e+00
     0.516560   1.000000000e+00
     0.516611   1.000000000e+00
     0.516663   1.000000000e+00
     0.516715   1.000000000e+00
     0.516766   1.000000000e+00
     0.516818   1.000000000e+00
     0.516870   1.000000000e+00
     0.516921   1.000000000e+00
     0.516973   1.000000000e+00
     0.517025   1.000000000e+00
     0.517077   1.000000000e+00
     0.517128   1.000000000e+00
     0.517180   1.000000000e+00
     0.517232   1.000000000e+00
     0.517283   1.000000000e+00
     0.517335   1.000000000e+00
     0.517387   1.000000000e+00
     0.517439   1.000000000e+00
     0.517490   1.000000000e+00
     0.517542   1.000000000e+00
     0.517594   1.000000000e+00
     0.517646   1.000000000e+00
     0.517697   1.000000000e+00
     0.517749   1.000000000e+00
     0.517801   1.000000000e+00
     0.517853   1.000000000e+00
     0.517905   1.000000000e+00
     0.517956   1.000000000e+00
     0.518008   1.000000000e+00
     0.518060   1.000000000e+00
     0.518112   1.000000000e+00
     0.518164   1.000000000e+00
     0.518215   1.000000000e+00
     0.518267   1.000000000e+00
     0.518319   1.000000000e+00
     0.518371   1.000000000e+00
     0.518423   1.000000000e+00
     0.518475   1.000000000e+00
     0.518526   1.000000000e+00
     0.518578   1.000000000e+00
     0.518630   1.000000000e+00
     0.518682   1.000000000e+00
     0.518734   1.000000000e+00
     0.518786   1.000000000e+00
     0.518838   1.000000000e+00
     0.518890   1.000000000e+00
     0.518941   1.000000000e+00
     0.518993   1.000000000e+00
     0.519045   1.000000000e+00
     0.519097   1.000000000e+00
     0.519149   1.000000000e+00
     0.519201   1.000000000e+00
     0.519253   1.000000000e+00
     0.519305   1.000000000e+00
     0.519357   1.000000000e+00
     0.519409   1.000000000e+00
     0.519461   1.000000000e+00
     0.519513   1.000000000e+00
     0.519565   1.000000000e+00
     0.519616   1.000000000e+00
     0.519668   1.000000000e+00
     0.519720   1.000000000e+00
     0.519772   1.000000000e+00
     0.519824   1.000000000e+00
     0.519876   1.000000000e+00
     0.519928   1.000000000e+00
     0.519980   1.000000000e+00
     0.520032   1.000000000e+00
     0.520084   1.000000000e+00
     0.520136   1.000000000e+00
     0.520188   1.000000000e+00
     0.520240   1.000000000e+00
     0.520292   1.000000000e+00
     0.520344   1.000000000e+00
     0.520396   1.000000000e+00
     0.520449   1.000000000e+00
     0.520501   1.000000000e+00
     0.520553   1.000000000e+00
     0.520605   1.000000000e+00
     0.520657   1.000000000e+00
     0.520709   1.000000000e+00
     0.520761   1.000000000e+00
     0.520813   1.000000000e+00
     0.520865   1.000000000e+00
     0.520917   1.000000000e+00
     0.520969   1.000000000e+00
     0.521021   1.000000000e+00
     0.521073   1.000000000e+00
     0.521126   1.000000000e+00
     0.521178   1.000000000e+00
     0.521230   1.000000000e+00
     0.521282   1.000000000e+00
     0.521334   1.000000000e+00
     0.521386   1.000000000e+00
     0.521438   1.000000000e+00
     0.521490   1.000000000e+00
     0.521543   1.000000000e+00
     0.521595   1.000000000e+00
     0.521647   1.000000000e+00
     0.521699   1.000000000e+00
     0.521751   1.000000000e+00
     0.521803   1.000000000e+00
     0.521856   1.000000000e+00
     0.521908   1.000000000e+00
     0.521960   1.000000000e+00
     0.522012   1.000000000e+00
     0.522064   1.000000000e+00
     0.522117   1.000000000e+00
     0.522169   1.000000000e+00
     0.522221   1.000000000e+00
     0.522273   1.000000000e+00
     0.522326   1.000000000e+00
     0.522378   1.000000000e+00
     0.522430   1.000000000e+00
     0.522482   1.000000000e+00
     0.522534   1.000000000e+00
     0.522587   1.000000000e+00
     0.522639   1.000000000e+00
     0.522691   1.000000000e+00
     0.522744   1.000000000e+00
     0.522796   1.000000000e+00
     0.522848   1.000000000e+00
     0.522900   1.000000000e+00
     0.522953   1.000000000e+00
     0.523005   1.000000000e+00
     0.523057   1.000000000e+00
     0.523110   1.000000000e+00
     0.523162   1.000000000e+00
     0.523214   1.000000000e+00
     0.523267   1.000000000e+00
     0.523319   1.000000000e+00
     0.523371   1.000000000e+00
     0.523424   1.000000000e+00
     0.523476   1.000000000e+00
     0.523528   1.000000000e+00
     0.523581   1.000000000e+00
     0.523633   1.000000000e+00
     0.523685   1.000000000e+00
     0.523738   1.000000000e+00
     0.523790   1.000000000e+00
     0.523842   1.000000000e+00
     0.523895   1.000000000e+00
     0.523947   1.000000000e+00
     0.524000   1.000000000e+00
     0.524052   1.000000000e+00
     0.524104   1.000000000e+00
     0.524157   1.000000000e+00
     0.524209   1.000000000e+00
     0.524262   1.000000000e+00
     0.524314   1.000000000e+00
     0.524367   1.000000000e+00
     0.524419   1.000000000e+00
     0.524471   1.000000000e+00
     0.524524   1.000000000e+00
     0.524576   1.000000000e+00
     0.524629   1.000000000e+00
     0.524681   1.000000000e+00
     0.524734   1.000000000e+00
     0.524786   1.000000000e+00
     0.524839   1.000000000e+00
     0.524891   1.000000000e+00
     0.524944   1.000000000e+00
     0.524996   1.000000000e+00
     0.525049   1.000000000e+00
     0.525101   1.000000000e+00
     0.525154   1.000000000e+00
     0.525206   1.000000000e+00
     0.525259   1.000000000e+00
     0.525311   1.000000000e+00
     0.525364   1.000000000e+00
     0.525416   1.000000000e+00
     0.525469   1.000000000e+00
     0.525521   1.000000000e+00
     0.525574   1.000000000e+00
     0.525627   1.000000000e+00
     0.525679   1.000000000e+00
     0.525732   1.000000000e+00
     0.525784   1.000000000e+00
     0.525837   1.000000000e+00
     0.525889   1.000000000e+00
     0.525942   1.000000000e+00
     0.525995   1.000000000e+00
     0.526047   1.000000000e+00
     0.526100   1.000000000e+00
     0.526152   1.000000000e+00
     0.526205   1.000000000e+00
     0.526258   1.000000000e+00
     0.526310   1.000000000e+00
     0.526363   1.000000000e+00
     0.526416   1.000000000e+00
     0.526468   1.000000000e+00
     0.526521   1.000000000e+00
     0.526574   1.000000000e+00
     0.526626   1.000000000e+00
     0.526679   1.000000000e+00
     0.526732   1.000000000e+00
     0.526784   1.000000000e+00
     0.526837   1.000000000e+00
     0.526890   1.000000000e+00
     0.526942   1.000000000e+00
     0.526995   1.000000000e+00
     0.527048   1.000000000e+00
     0.527100   1.000000000e+00
     0.527153   1.000000000e+00
     0.527206   1.000000000e+00
     0.527259   1.000000000e+00
     0.527311   1.000000000e+00
     0.527364   1.000000000e+00
     0.527417   1.000000000e+00
     0.527469   1.000000000e+00
     0.527522   1.000000000e+00
     0.527575   1.000000000e+00
     0.527628   1.000000000e+00
     0.527680   1.000000000e+00
     0.527733   1.000000000e+00
     0.527786   1.000000000e+00
     0.527839   1.000000000e+00
     0.527892   1.000000000e+00
     0.527944   1.000000000e+00
     0.527997   1.000000000e+00
     0.528050   1.000000000e+00
     0.528103   1.000000000e+00
     0.528156   1.000000000e+00
     0.528208   1.000000000e+00
     0.528261   1.000000000e+00
     0.528314   1.000000000e+00
     0.528367   1.000000000e+00
     0.528420   1.000000000e+00
     0.528473   1.000000000e+00
     0.528525   1.000000000e+00
     0.528578   1.000000000e+00
     0.528631   1.000000000e+00
     0.528684   1.000000000e+00
     0.528737   1.000000000e+00
     0.528790   1.000000000e+00
     0.528843   1.000000000e+00
     0.528896   1.000000000e+00
     0.528948   1.000000000e+00
     0.529001   1.000000000e+00
     0.529054   1.000000000e+00
     0.529107   1.000000000e+00
     0.529160   1.000000000e+00
     0.529213   1.000000000e+00
     0.529266   1.000000000e+00
     0.529319   1.000000000e+00
     0.529372   1.000000000e+00
     0.529425   1.000000000e+00
     0.529478   1.000000000e+00
     0.529531   1.000000000e+00
     0.529584   1.000000000e+00
     0.529637   1.000000000e+00
     0.529689   1.000000000e+00
     0.529742   1.000000000e+00
     0.529795   1.000000000e+00
     0.529848   1.000000000e+00
     0.529901   1.000000000e+00
     0.529954   1.000000000e+00
     0.530007   1.000000000e+00
     0.530060   1.000000000e+00
     0.530113   1.000000000e+00
     0.530166   1.000000000e+00
     0.530219   1.000000000e+00
     0.530272   1.000000000e+00
     0.530326   1.000000000e+00
     0.530379   1.000000000e+00
     0.530432   1.000000000e+00
     0.530485   1.000000000e+00
     0.530538   1.000000000e+00
     0.530591   1.000000000e+00
     0.530644   1.000000000e+00
     0.530697   1.000000000e+00
     0.530750   1.000000000e+00
     0.530803   1.000000000e+00
     0.530856   1.000000000e+00
     0.530909   1.000000000e+00
     0.530962   1.000000000e+00
     0.531015   1.000000000e+00
     0.531068   1.000000000e+00
     0.531122   1.000000000e+00
     0.531175   1.000000000e+00
     0.531228   1.000000000e+00
     0.531281   1.000000000e+00
     0.531334   1.000000000e+00
     0.531387   1.000000000e+00
     0.531440   1.000000000e+00
     0.531494   1.000000000e+00
     0.531547   1.000000000e+00
     0.531600   1.000000000e+00
     0.531653   1.000000000e+00
     0.531706   1.000000000e+00
     0.531759   1.000000000e+00
     0.531812   1.000000000e+00
     0.531866   1.000000000e+00
     0.531919   1.000000000e+00
     0.531972   1.000000000e+00
     0.532025   1.000000000e+00
     0.532078   1.000000000e+00
     0.532132   1.000000000e+00
     0.532185   1.000000000e+00
     0.532238   1.000000000e+00
     0.532291   1.000000000e+00
     0.532345   1.000000000e+00
     0.532398   1.000000000e+00
     0.532451   1.000000000e+00
     0.532504   1.000000000e+00
     0.532558   1.000000000e+00
     0.532611   1.000000000e+00
     0.532664   1.000000000e+00
     0.532717   1.000000000e+00
     0.532771   1.000000000e+00
     0.532824   1.000000000e+00
     0.532877   1.000000000e+00
     0.532930   1.000000000e+00
     0.532984   1.000000000e+00
     0.533037   1.000000000e+00
     0.533090   1.000000000e+00
     0.533144   1.000000000e+00
     0.533197   1.000000000e+00
     0.533250   1.000000000e+00
     0.533304   1.000000000e+00
     0.533357   1.000000000e+00
     0.533410   1.000000000e+00
     0.533464   1.000000000e+00
     0.533517   1.000000000e+00
     0.533570   1.000000000e+00
     0.533624   1.000000000e+00
     0.533677   1.000000000e+00
     0.533730   1.000000000e+00
     0.533784   1.000000000e+00
     0.533837   1.000000000e+00
     0.533891   1.000000000e+00
     0.533944   1.000000000e+00
     0.533997   1.000000000e+00
     0.534051   1.000000000e+00
     0.534104   1.000000000e+00
     0.534158   1.000000000e+00
     0.534211   1.000000000e+00
     0.534264   1.000000000e+00
     0.534318   1.000000000e+00
     0.534371   1.000000000e+00
     0.534425   1.000000000e+00
     0.534478   1.000000000e+00
     0.534532   1.000000000e+00
     0.534585   1.000000000e+00
     0.534639   1.000000000e+00
     0.534692   1.000000000e+00
     0.534746   1.000000000e+00
     0.534799   1.000000000e+00
     0.534852   1.000000000e+00
     0.534906   1.000000000e+00
     0.534959   1.000000000e+00
     0.535013   1.000000000e+00
     0.535066   1.000000000e+00
     0.535120   1.000000000e+00
     0.535173   1.000000000e+00
     0.535227   1.000000000e+00
     0.535281   1.000000000e+00
     0.535334   1.000000000e+00
     0.535388   1.000000000e+00
     0.535441   1.000000000e+00
     0.535495   1.000000000e+00
     0.535548   1.000000000e+00
     0.535602   1.000000000e+00
     0.535655   1.000000000e+00
     0.535709   1.000000000e+00
     0.535763   1.000000000e+00
     0.535816   1.000000000e+00
     0.535870   1.000000000e+00
     0.535923   1.000000000e+00
     0.535977   1.000000000e+00
     0.536030   1.000000000e+00
     0.536084   1.000000000e+00
     0.536138   1.000000000e+00
     0.536191   1.000000000e+00
     0.536245   1.000000000e+00
     0.536299   1.000000000e+00
     0.536352   1.000000000e+00
     0.536406   1.000000000e+00
     0.536459   1.000000000e+00
     0.536513   1.000000000e+00
     0.536567   1.000000000e+00
     0.536620   1.000000000e+00
     0.536674   1.000000000e+00
     0.536728   1.000000000e+00
     0.536781   1.000000000e+00
     0.536835   1.000000000e+00
     0.536889   1.000000000e+00
     0.536942   1.000000000e+00
     0.536996   1.000000000e+00
     0.537050   1.000000000e+00
     0.537104   1.000000000e+00
     0.537157   1.000000000e+00
     0.537211   1.000000000e+00
     0.537265   1.000000000e+00
     0.537318   1.000000000e+00
     0.537372   1.000000000e+00
     0.537426   1.000000000e+00
     0.537480   1.000000000e+00
     0.537533   1.000000000e+00
     0.537587   1.000000000e+00
     0.537641   1.000000000e+00
     0.537695   1.000000000e+00
     0.537748   1.000000000e+00
     0.537802   1.000000000e+00
     0.537856   1.000000000e+00
     0.537910   1.000000000e+00
     0.537964   1.000000000e+00
     0.538017   1.000000000e+00
     0.538071   1.000000000e+00
     0.538125   1.000000000e+00
     0.538179   1.000000000e+00
     0.538233   1.000000000e+00
     0.538287   1.000000000e+00
     0.538340   1.000000000e+00
     0.538394   1.000000000e+00
     0.538448   1.000000000e+00
     0.538502   1.000000000e+00
     0.538556   1.000000000e+00
     0.538610   1.000000000e+00
     0.538663   1.000000000e+00
     0.538717   1.000000000e+00
     0.538771   1.000000000e+00
     0.538825   1.000000000e+00
     0.538879   1.000000000e+00
     0.538933   1.000000000e+00
     0.538987   1.000000000e+00
     0.539041   1.000000000e+00
     0.539095   1.000000000e+00
     0.539148   1.000000000e+00
     0.539202   1.000000000e+00
     0.539256   1.000000000e+00
     0.539310   1.000000000e+00
     0.539364   1.000000000e+00
     0.539418   1.000000000e+00
     0.539472   1.000000000e+00
     0.539526   1.000000000e+00
     0.539580   1.000000000e+00
     0.539634   1.000000000e+00
     0.539688   1.000000000e+00
     0.539742   1.000000000e+00
     0.539796   1.000000000e+00
     0.539850   1.000000000e+00
     0.539904   1.000000000e+00
     0.539958   1.000000000e+00
     0.540012   1.000000000e+00
     0.540066   1.000000000e+00
     0.540120   1.000000000e+00
     0.540174   1.000000000e+00
     0.540228   1.000000000e+00
     0.540282   1.000000000e+00
     0.540336   1.000000000e+00
     0.540390   1.000000000e+00
     0.540444   1.000000000e+00
     0.540498   1.000000000e+00
     0.540552   1.000000000e+00
     0.540606   1.000000000e+00
     0.540660   1.000000000e+00
     0.540714   1.000000000e+00
     0.540768   1.000000000e+00
     0.540822   1.000000000e+00
     0.540876   1.000000000e+00
     0.540931   1.000000000e+00
     0.540985   1.000000000e+00
     0.541039   1.000000000e+00
     0.541093   1.000000000e+00
     0.541147   1.000000000e+00
     0.541201   1.000000000e+00
     0.541255   1.000000000e+00
     0.541309   1.000000000e+00
     0.541364   1.000000000e+00
     0.541418   1.000000000e+00
     0.541472   1.000000000e+00
     0.541526   1.000000000e+00
     0.541580   1.000000000e+00
     0.541634   1.000000000e+00
     0.541688   1.000000000e+00
     0.541743   1.000000000e+00
     0.541797   1.000000000e+00
     0.541851   1.000000000e+00
     0.541905   1.000000000e+00
     0.541959   1.000000000e+00
     0.542014   1.000000000e+00
     0.542068   1.000000000e+00
     0.542122   1.000000000e+00
     0.542176   1.000000000e+00
     0.542230   1.000000000e+00
     0.542285   1.000000000e+00
     0.542339   1.000000000e+00
     0.542393   1.000000000e+00
     0.542447   1.000000000e+00
     0.542502   1.000000000e+00
     0.542556   1.000000000e+00
     0.542610   1.000000000e+00
     0.542664   1.000000000e+00
     0.542719   1.000000000e+00
     0.542773   1.000000000e+00
     0.542827   1.000000000e+00
     0.542881   1.000000000e+00
     0.542936   1.000000000e+00
     0.542990   1.000000000e+00
     0.543044   1.000000000e+00
     0.543099   1.000000000e+00
     0.543153   1.000000000e+00
     0.543207   1.000000000e+00
     0.543262   1.000000000e+00
     0.543316   1.000000000e+00
     0.543370   1.000000000e+00
     0.543425   1.000000000e+00
     0.543479   1.000000000e+00
     0.543533   1.000000000e+00
     0.543588   1.000000000e+00
     0.543642   1.000000000e+00
     0.543696   1.000000000e+00
     0.543751   1.000000000e+00
     0.543805   1.000000000e+00
     0.543860   1.000000000e+00
     0.543914   1.000000000e+00
     0.543968   1.000000000e+00
     0.544023   1.000000000e+00
     0.544077   1.000000000e+00
     0.544132   1.000000000e+00
     0.544186   1.000000000e+00
     0.544240   1.000000000e+00
     0.544295   1.000000000e+00
     0.544349   1.000000000e+00
     0.544404   1.000000000e+00
     0.544458   1.000000000e+00
     0.544513   1.000000000e+00
     0.544567   1.000000000e+00
     0.544621   1.000000000e+00
     0.544676   1.000000000e+00
     0.544730   1.000000000e+00
     0.544785   1.000000000e+00
     0.544839   1.000000000e+00
     0.544894   1.000000000e+00
     0.544948   1.000000000e+00
     0.545003   1.000000000e+00
     0.545057   1.000000000e+00
     0.545112   1.000000000e+00
     0.545166   1.000000000e+00
     0.545221   1.000000000e+00
     0.545275   1.000000000e+00
     0.545330   1.000000000e+00
     0.545384   1.000000000e+00
     0.545439   1.000000000e+00
     0.545494   1.000000000e+00
     0.545548   1.000000000e+00
     0.545603   1.000000000e+00
     0.545657   1.000000000e+00
     0.545712   1.000000000e+00
     0.545766   1.000000000e+00
     0.545821   1.000000000e+00
     0.545876   1.000000000e+00
     0.545930   1.000000000e+00
     0.545985   1.000000000e+00
     0.546039   1.000000000e+00
     0.546094   1.000000000e+00
     0.546149   1.000000000e+00
     0.546203   1.000000000e+00
     0.546258   1.000000000e+00
