# Wavelength      transmission
#         um          unitless
     1.16165   0.000000000e+00
     1.16177   0.000000000e+00
     1.16189   0.000000000e+00
     1.16200   0.000000000e+00
     1.16212   0.000000000e+00
     1.16224   0.000000000e+00
     1.16235   0.000000000e+00
     1.16247   0.000000000e+00
     1.16258   0.000000000e+00
     1.16270   1.000000000e+00
     1.16282   1.000000000e+00
     1.16293   1.000000000e+00
     1.16305   1.000000000e+00
     1.16317   1.000000000e+00
     1.16328   1.000000000e+00
     1.16340   1.000000000e+00
     1.16351   1.000000000e+00
     1.16363   1.000000000e+00
     1.16375   1.000000000e+00
     1.16386   1.000000000e+00
     1.16398   1.000000000e+00
     1.16410   1.000000000e+00
     1.16421   1.000000000e+00
     1.16433   1.000000000e+00
     1.16445   1.000000000e+00
     1.16456   1.000000000e+00
     1.16468   1.000000000e+00
     1.16480   1.000000000e+00
     1.16491   1.000000000e+00
     1.16503   1.000000000e+00
     1.16514   1.000000000e+00
     1.16526   1.000000000e+00
     1.16538   1.000000000e+00
     1.16549   1.000000000e+00
     1.16561   1.000000000e+00
     1.16573   1.000000000e+00
     1.16584   1.000000000e+00
     1.16596   1.000000000e+00
     1.16608   1.000000000e+00
     1.16619   1.000000000e+00
     1.16631   1.000000000e+00
     1.16643   1.000000000e+00
     1.16654   1.000000000e+00
     1.16666   1.000000000e+00
     1.16678   1.000000000e+00
     1.16689   1.000000000e+00
     1.16701   1.000000000e+00
     1.16713   1.000000000e+00
     1.16724   1.000000000e+00
     1.16736   1.000000000e+00
     1.16748   1.000000000e+00
     1.16759   1.000000000e+00
     1.16771   1.000000000e+00
     1.16783   1.000000000e+00
     1.16794   1.000000000e+00
     1.16806   1.000000000e+00
     1.16818   1.000000000e+00
     1.16830   1.000000000e+00
     1.16841   1.000000000e+00
     1.16853   1.000000000e+00
     1.16865   1.000000000e+00
     1.16876   1.000000000e+00
     1.16888   1.000000000e+00
     1.16900   1.000000000e+00
     1.16911   1.000000000e+00
     1.16923   1.000000000e+00
     1.16935   1.000000000e+00
     1.16946   1.000000000e+00
     1.16958   1.000000000e+00
     1.16970   1.000000000e+00
     1.16981   1.000000000e+00
     1.16993   1.000000000e+00
     1.17005   1.000000000e+00
     1.17017   1.000000000e+00
     1.17028   1.000000000e+00
     1.17040   1.000000000e+00
     1.17052   1.000000000e+00
     1.17063   1.000000000e+00
     1.17075   1.000000000e+00
     1.17087   1.000000000e+00
     1.17099   1.000000000e+00
     1.17110   1.000000000e+00
     1.17122   1.000000000e+00
     1.17134   1.000000000e+00
     1.17145   1.000000000e+00
     1.17157   1.000000000e+00
     1.17169   1.000000000e+00
     1.17181   1.000000000e+00
     1.17192   1.000000000e+00
     1.17204   1.000000000e+00
     1.17216   1.000000000e+00
     1.17227   1.000000000e+00
     1.17239   1.000000000e+00
     1.17251   1.000000000e+00
     1.17263   1.000000000e+00
     1.17274   1.000000000e+00
     1.17286   1.000000000e+00
     1.17298   1.000000000e+00
     1.17309   1.000000000e+00
     1.17321   1.000000000e+00
     1.17333   1.000000000e+00
     1.17345   1.000000000e+00
     1.17356   1.000000000e+00
     1.17368   1.000000000e+00
     1.17380   1.000000000e+00
     1.17392   1.000000000e+00
     1.17403   1.000000000e+00
     1.17415   1.000000000e+00
     1.17427   1.000000000e+00
     1.17439   1.000000000e+00
     1.17450   1.000000000e+00
     1.17462   1.000000000e+00
     1.17474   1.000000000e+00
     1.17486   1.000000000e+00
     1.17497   1.000000000e+00
     1.17509   1.000000000e+00
     1.17521   1.000000000e+00
     1.17533   1.000000000e+00
     1.17544   1.000000000e+00
     1.17556   1.000000000e+00
     1.17568   1.000000000e+00
     1.17580   1.000000000e+00
     1.17591   1.000000000e+00
     1.17603   1.000000000e+00
     1.17615   1.000000000e+00
     1.17627   1.000000000e+00
     1.17638   1.000000000e+00
     1.17650   1.000000000e+00
     1.17662   1.000000000e+00
     1.17674   1.000000000e+00
     1.17685   1.000000000e+00
     1.17697   1.000000000e+00
     1.17709   1.000000000e+00
     1.17721   1.000000000e+00
     1.17733   1.000000000e+00
     1.17744   1.000000000e+00
     1.17756   1.000000000e+00
     1.17768   1.000000000e+00
     1.17780   1.000000000e+00
     1.17791   1.000000000e+00
     1.17803   1.000000000e+00
     1.17815   1.000000000e+00
     1.17827   1.000000000e+00
     1.17839   1.000000000e+00
     1.17850   1.000000000e+00
     1.17862   1.000000000e+00
     1.17874   1.000000000e+00
     1.17886   1.000000000e+00
     1.17898   1.000000000e+00
     1.17909   1.000000000e+00
     1.17921   1.000000000e+00
     1.17933   1.000000000e+00
     1.17945   1.000000000e+00
     1.17956   1.000000000e+00
     1.17968   1.000000000e+00
     1.17980   1.000000000e+00
     1.17992   1.000000000e+00
     1.18004   1.000000000e+00
     1.18015   1.000000000e+00
     1.18027   1.000000000e+00
     1.18039   1.000000000e+00
     1.18051   1.000000000e+00
     1.18063   1.000000000e+00
     1.18074   1.000000000e+00
     1.18086   1.000000000e+00
     1.18098   1.000000000e+00
     1.18110   1.000000000e+00
     1.18122   1.000000000e+00
     1.18134   1.000000000e+00
     1.18145   0.000000000e+00
     1.18157   0.000000000e+00
     1.18169   0.000000000e+00
     1.18181   0.000000000e+00
     1.18193   0.000000000e+00
     1.18204   0.000000000e+00
     1.18216   0.000000000e+00
     1.18228   0.000000000e+00
