# Wavelength      transmission
#         um          unitless
     1.41857   0.000000000e+00
     1.41871   0.000000000e+00
     1.41885   0.000000000e+00
     1.41899   0.000000000e+00
     1.41913   0.000000000e+00
     1.41928   0.000000000e+00
     1.41942   0.000000000e+00
     1.41956   0.000000000e+00
     1.41970   0.000000000e+00
     1.41984   0.000000000e+00
     1.41999   0.000000000e+00
     1.42013   1.000000000e+00
     1.42027   1.000000000e+00
     1.42041   1.000000000e+00
     1.42055   1.000000000e+00
     1.42070   1.000000000e+00
     1.42084   1.000000000e+00
     1.42098   1.000000000e+00
     1.42112   1.000000000e+00
     1.42127   1.000000000e+00
     1.42141   1.000000000e+00
     1.42155   1.000000000e+00
     1.42169   1.000000000e+00
     1.42183   1.000000000e+00
     1.42198   1.000000000e+00
     1.42212   1.000000000e+00
     1.42226   1.000000000e+00
     1.42240   1.000000000e+00
     1.42254   1.000000000e+00
     1.42269   1.000000000e+00
     1.42283   1.000000000e+00
     1.42297   1.000000000e+00
     1.42311   1.000000000e+00
     1.42326   1.000000000e+00
     1.42340   1.000000000e+00
     1.42354   1.000000000e+00
     1.42368   1.000000000e+00
     1.42383   1.000000000e+00
     1.42397   1.000000000e+00
     1.42411   1.000000000e+00
     1.42425   1.000000000e+00
     1.42440   1.000000000e+00
     1.42454   1.000000000e+00
     1.42468   1.000000000e+00
     1.42482   1.000000000e+00
     1.42497   1.000000000e+00
     1.42511   1.000000000e+00
     1.42525   1.000000000e+00
     1.42539   1.000000000e+00
     1.42554   1.000000000e+00
     1.42568   1.000000000e+00
     1.42582   1.000000000e+00
     1.42596   1.000000000e+00
     1.42611   1.000000000e+00
     1.42625   1.000000000e+00
     1.42639   1.000000000e+00
     1.42653   1.000000000e+00
     1.42668   1.000000000e+00
     1.42682   1.000000000e+00
     1.42696   1.000000000e+00
     1.42710   1.000000000e+00
     1.42725   1.000000000e+00
     1.42739   1.000000000e+00
     1.42753   1.000000000e+00
     1.42768   1.000000000e+00
     1.42782   1.000000000e+00
     1.42796   1.000000000e+00
     1.42810   1.000000000e+00
     1.42825   1.000000000e+00
     1.42839   1.000000000e+00
     1.42853   1.000000000e+00
     1.42868   1.000000000e+00
     1.42882   1.000000000e+00
     1.42896   1.000000000e+00
     1.42910   1.000000000e+00
     1.42925   1.000000000e+00
     1.42939   1.000000000e+00
     1.42953   1.000000000e+00
     1.42968   1.000000000e+00
     1.42982   1.000000000e+00
     1.42996   1.000000000e+00
     1.43010   1.000000000e+00
     1.43025   1.000000000e+00
     1.43039   1.000000000e+00
     1.43053   1.000000000e+00
     1.43068   1.000000000e+00
     1.43082   1.000000000e+00
     1.43096   1.000000000e+00
     1.43111   1.000000000e+00
     1.43125   1.000000000e+00
     1.43139   1.000000000e+00
     1.43154   1.000000000e+00
     1.43168   1.000000000e+00
     1.43182   1.000000000e+00
     1.43196   1.000000000e+00
     1.43211   1.000000000e+00
     1.43225   1.000000000e+00
     1.43239   1.000000000e+00
     1.43254   1.000000000e+00
     1.43268   1.000000000e+00
     1.43282   1.000000000e+00
     1.43297   1.000000000e+00
     1.43311   1.000000000e+00
     1.43325   1.000000000e+00
     1.43340   1.000000000e+00
     1.43354   1.000000000e+00
     1.43368   1.000000000e+00
     1.43383   1.000000000e+00
     1.43397   1.000000000e+00
     1.43411   1.000000000e+00
     1.43426   1.000000000e+00
     1.43440   1.000000000e+00
     1.43454   1.000000000e+00
     1.43469   1.000000000e+00
     1.43483   1.000000000e+00
     1.43498   1.000000000e+00
     1.43512   1.000000000e+00
     1.43526   1.000000000e+00
     1.43541   1.000000000e+00
     1.43555   1.000000000e+00
     1.43569   1.000000000e+00
     1.43584   1.000000000e+00
     1.43598   1.000000000e+00
     1.43612   1.000000000e+00
     1.43627   1.000000000e+00
     1.43641   1.000000000e+00
     1.43655   1.000000000e+00
     1.43670   1.000000000e+00
     1.43684   1.000000000e+00
     1.43699   1.000000000e+00
     1.43713   1.000000000e+00
     1.43727   1.000000000e+00
     1.43742   1.000000000e+00
     1.43756   1.000000000e+00
     1.43770   1.000000000e+00
     1.43785   1.000000000e+00
     1.43799   1.000000000e+00
     1.43814   1.000000000e+00
     1.43828   1.000000000e+00
     1.43842   1.000000000e+00
     1.43857   1.000000000e+00
     1.43871   1.000000000e+00
     1.43885   1.000000000e+00
     1.43900   1.000000000e+00
     1.43914   1.000000000e+00
     1.43929   1.000000000e+00
     1.43943   1.000000000e+00
     1.43957   1.000000000e+00
     1.43972   1.000000000e+00
     1.43986   1.000000000e+00
     1.44001   1.000000000e+00
     1.44015   1.000000000e+00
     1.44029   1.000000000e+00
     1.44044   1.000000000e+00
     1.44058   1.000000000e+00
     1.44073   1.000000000e+00
     1.44087   1.000000000e+00
     1.44101   1.000000000e+00
     1.44116   1.000000000e+00
     1.44130   1.000000000e+00
     1.44145   1.000000000e+00
     1.44159   1.000000000e+00
     1.44174   1.000000000e+00
     1.44188   1.000000000e+00
     1.44202   1.000000000e+00
     1.44217   1.000000000e+00
     1.44231   1.000000000e+00
     1.44246   1.000000000e+00
     1.44260   1.000000000e+00
     1.44274   1.000000000e+00
     1.44289   1.000000000e+00
     1.44303   1.000000000e+00
     1.44318   1.000000000e+00
     1.44332   1.000000000e+00
     1.44347   1.000000000e+00
     1.44361   1.000000000e+00
     1.44376   1.000000000e+00
     1.44390   1.000000000e+00
     1.44404   1.000000000e+00
     1.44419   1.000000000e+00
     1.44433   1.000000000e+00
     1.44448   1.000000000e+00
     1.44462   1.000000000e+00
     1.44477   1.000000000e+00
     1.44491   1.000000000e+00
     1.44506   1.000000000e+00
     1.44520   1.000000000e+00
     1.44534   1.000000000e+00
     1.44549   1.000000000e+00
     1.44563   1.000000000e+00
     1.44578   1.000000000e+00
     1.44592   1.000000000e+00
     1.44607   1.000000000e+00
     1.44621   1.000000000e+00
     1.44636   1.000000000e+00
     1.44650   1.000000000e+00
     1.44665   1.000000000e+00
     1.44679   1.000000000e+00
     1.44693   1.000000000e+00
     1.44708   1.000000000e+00
     1.44722   1.000000000e+00
     1.44737   1.000000000e+00
     1.44751   1.000000000e+00
     1.44766   1.000000000e+00
     1.44780   1.000000000e+00
     1.44795   1.000000000e+00
     1.44809   1.000000000e+00
     1.44824   1.000000000e+00
     1.44838   1.000000000e+00
     1.44853   1.000000000e+00
     1.44867   1.000000000e+00
     1.44882   1.000000000e+00
     1.44896   1.000000000e+00
     1.44911   1.000000000e+00
     1.44925   1.000000000e+00
     1.44940   1.000000000e+00
     1.44954   1.000000000e+00
     1.44969   1.000000000e+00
     1.44983   1.000000000e+00
     1.44998   1.000000000e+00
     1.45012   0.000000000e+00
     1.45027   0.000000000e+00
     1.45041   0.000000000e+00
     1.45056   0.000000000e+00
     1.45070   0.000000000e+00
     1.45085   0.000000000e+00
     1.45099   0.000000000e+00
     1.45114   0.000000000e+00
     1.45128   0.000000000e+00
     1.45143   0.000000000e+00
