# Wavelength      transmission
#         um          unitless
     1.50849   0.000000000e+00
     1.50864   0.000000000e+00
     1.50879   0.000000000e+00
     1.50894   0.000000000e+00
     1.50909   0.000000000e+00
     1.50924   0.000000000e+00
     1.50939   0.000000000e+00
     1.50954   0.000000000e+00
     1.50969   0.000000000e+00
     1.50984   0.000000000e+00
     1.50999   0.000000000e+00
     1.51015   1.000000000e+00
     1.51030   1.000000000e+00
     1.51045   1.000000000e+00
     1.51060   1.000000000e+00
     1.51075   1.000000000e+00
     1.51090   1.000000000e+00
     1.51105   1.000000000e+00
     1.51120   1.000000000e+00
     1.51135   1.000000000e+00
     1.51151   1.000000000e+00
     1.51166   1.000000000e+00
     1.51181   1.000000000e+00
     1.51196   1.000000000e+00
     1.51211   1.000000000e+00
     1.51226   1.000000000e+00
     1.51241   1.000000000e+00
     1.51256   1.000000000e+00
     1.51271   1.000000000e+00
     1.51287   1.000000000e+00
     1.51302   1.000000000e+00
     1.51317   1.000000000e+00
     1.51332   1.000000000e+00
     1.51347   1.000000000e+00
     1.51362   1.000000000e+00
     1.51377   1.000000000e+00
     1.51393   1.000000000e+00
     1.51408   1.000000000e+00
     1.51423   1.000000000e+00
     1.51438   1.000000000e+00
     1.51453   1.000000000e+00
     1.51468   1.000000000e+00
     1.51483   1.000000000e+00
     1.51499   1.000000000e+00
     1.51514   1.000000000e+00
     1.51529   1.000000000e+00
     1.51544   1.000000000e+00
     1.51559   1.000000000e+00
     1.51574   1.000000000e+00
     1.51589   1.000000000e+00
     1.51605   1.000000000e+00
     1.51620   1.000000000e+00
     1.51635   1.000000000e+00
     1.51650   1.000000000e+00
     1.51665   1.000000000e+00
     1.51680   1.000000000e+00
     1.51696   1.000000000e+00
     1.51711   1.000000000e+00
     1.51726   1.000000000e+00
     1.51741   1.000000000e+00
     1.51756   1.000000000e+00
     1.51772   1.000000000e+00
     1.51787   1.000000000e+00
     1.51802   1.000000000e+00
     1.51817   1.000000000e+00
     1.51832   1.000000000e+00
     1.51847   1.000000000e+00
     1.51863   1.000000000e+00
     1.51878   1.000000000e+00
     1.51893   1.000000000e+00
     1.51908   1.000000000e+00
     1.51923   1.000000000e+00
     1.51939   1.000000000e+00
     1.51954   1.000000000e+00
     1.51969   1.000000000e+00
     1.51984   1.000000000e+00
     1.51999   1.000000000e+00
     1.52015   1.000000000e+00
     1.52030   1.000000000e+00
     1.52045   1.000000000e+00
     1.52060   1.000000000e+00
     1.52075   1.000000000e+00
     1.52091   1.000000000e+00
     1.52106   1.000000000e+00
     1.52121   1.000000000e+00
     1.52136   1.000000000e+00
     1.52151   1.000000000e+00
     1.52167   1.000000000e+00
     1.52182   1.000000000e+00
     1.52197   1.000000000e+00
     1.52212   1.000000000e+00
     1.52228   1.000000000e+00
     1.52243   1.000000000e+00
     1.52258   1.000000000e+00
     1.52273   1.000000000e+00
     1.52288   1.000000000e+00
     1.52304   1.000000000e+00
     1.52319   1.000000000e+00
     1.52334   1.000000000e+00
     1.52349   1.000000000e+00
     1.52365   1.000000000e+00
     1.52380   1.000000000e+00
     1.52395   1.000000000e+00
     1.52410   1.000000000e+00
     1.52426   1.000000000e+00
     1.52441   1.000000000e+00
     1.52456   1.000000000e+00
     1.52471   1.000000000e+00
     1.52487   1.000000000e+00
     1.52502   1.000000000e+00
     1.52517   1.000000000e+00
     1.52532   1.000000000e+00
     1.52548   1.000000000e+00
     1.52563   1.000000000e+00
     1.52578   1.000000000e+00
     1.52593   1.000000000e+00
     1.52609   1.000000000e+00
     1.52624   1.000000000e+00
     1.52639   1.000000000e+00
     1.52654   1.000000000e+00
     1.52670   1.000000000e+00
     1.52685   1.000000000e+00
     1.52700   1.000000000e+00
     1.52715   1.000000000e+00
     1.52731   1.000000000e+00
     1.52746   1.000000000e+00
     1.52761   1.000000000e+00
     1.52777   1.000000000e+00
     1.52792   1.000000000e+00
     1.52807   1.000000000e+00
     1.52822   1.000000000e+00
     1.52838   1.000000000e+00
     1.52853   1.000000000e+00
     1.52868   1.000000000e+00
     1.52883   1.000000000e+00
     1.52899   1.000000000e+00
     1.52914   1.000000000e+00
     1.52929   1.000000000e+00
     1.52945   1.000000000e+00
     1.52960   1.000000000e+00
     1.52975   1.000000000e+00
     1.52991   1.000000000e+00
     1.53006   1.000000000e+00
     1.53021   1.000000000e+00
     1.53036   1.000000000e+00
     1.53052   1.000000000e+00
     1.53067   1.000000000e+00
     1.53082   1.000000000e+00
     1.53098   1.000000000e+00
     1.53113   1.000000000e+00
     1.53128   1.000000000e+00
     1.53144   1.000000000e+00
     1.53159   1.000000000e+00
     1.53174   1.000000000e+00
     1.53190   1.000000000e+00
     1.53205   1.000000000e+00
     1.53220   1.000000000e+00
     1.53236   1.000000000e+00
     1.53251   1.000000000e+00
