#  Wavelength      transmission
#          um          unitless
     0.720542   0.000000000e+00
     0.720614   0.000000000e+00
     0.720686   0.000000000e+00
     0.720758   0.000000000e+00
     0.720830   0.000000000e+00
     0.720902   0.000000000e+00
     0.720974   0.000000000e+00
     0.721046   0.000000000e+00
     0.721118   0.000000000e+00
     0.721190   0.000000000e+00
     0.721262   0.000000000e+00
     0.721335   0.000000000e+00
     0.721407   0.000000000e+00
     0.721479   0.000000000e+00
     0.721551   0.000000000e+00
     0.721623   0.000000000e+00
     0.721695   0.000000000e+00
     0.721768   0.000000000e+00
     0.721840   0.000000000e+00
     0.721912   0.000000000e+00
     0.721984   0.000000000e+00
     0.722056   0.000000000e+00
     0.722129   0.000000000e+00
     0.722201   0.000000000e+00
     0.722273   0.000000000e+00
     0.722345   0.000000000e+00
     0.722417   0.000000000e+00
     0.722490   0.000000000e+00
     0.722562   0.000000000e+00
     0.722634   0.000000000e+00
     0.722706   0.000000000e+00
     0.722779   0.000000000e+00
     0.722851   0.000000000e+00
     0.722923   0.000000000e+00
     0.722996   0.000000000e+00
     0.723068   1.000000000e+00
     0.723140   1.000000000e+00
     0.723213   1.000000000e+00
     0.723285   1.000000000e+00
     0.723357   1.000000000e+00
     0.723430   1.000000000e+00
     0.723502   1.000000000e+00
     0.723574   1.000000000e+00
     0.723647   1.000000000e+00
     0.723719   1.000000000e+00
     0.723791   1.000000000e+00
     0.723864   1.000000000e+00
     0.723936   1.000000000e+00
     0.724008   1.000000000e+00
     0.724081   1.000000000e+00
     0.724153   1.000000000e+00
     0.724226   1.000000000e+00
     0.724298   1.000000000e+00
     0.724371   1.000000000e+00
     0.724443   1.000000000e+00
     0.724515   1.000000000e+00
     0.724588   1.000000000e+00
     0.724660   1.000000000e+00
     0.724733   1.000000000e+00
     0.724805   1.000000000e+00
     0.724878   1.000000000e+00
     0.724950   1.000000000e+00
     0.725023   1.000000000e+00
     0.725095   1.000000000e+00
     0.725168   1.000000000e+00
     0.725240   1.000000000e+00
     0.725313   1.000000000e+00
     0.725385   1.000000000e+00
     0.725458   1.000000000e+00
     0.725530   1.000000000e+00
     0.725603   1.000000000e+00
     0.725676   1.000000000e+00
     0.725748   1.000000000e+00
     0.725821   1.000000000e+00
     0.725893   1.000000000e+00
     0.725966   1.000000000e+00
     0.726039   1.000000000e+00
     0.726111   1.000000000e+00
     0.726184   1.000000000e+00
     0.726256   1.000000000e+00
     0.726329   1.000000000e+00
     0.726402   1.000000000e+00
     0.726474   1.000000000e+00
     0.726547   1.000000000e+00
     0.726620   1.000000000e+00
     0.726692   1.000000000e+00
     0.726765   1.000000000e+00
     0.726838   1.000000000e+00
     0.726910   1.000000000e+00
     0.726983   1.000000000e+00
     0.727056   1.000000000e+00
     0.727128   1.000000000e+00
     0.727201   1.000000000e+00
     0.727274   1.000000000e+00
     0.727347   1.000000000e+00
     0.727419   1.000000000e+00
     0.727492   1.000000000e+00
     0.727565   1.000000000e+00
     0.727638   1.000000000e+00
     0.727710   1.000000000e+00
     0.727783   1.000000000e+00
     0.727856   1.000000000e+00
     0.727929   1.000000000e+00
     0.728001   1.000000000e+00
     0.728074   1.000000000e+00
     0.728147   1.000000000e+00
     0.728220   1.000000000e+00
     0.728293   1.000000000e+00
     0.728366   1.000000000e+00
     0.728438   1.000000000e+00
     0.728511   1.000000000e+00
     0.728584   1.000000000e+00
     0.728657   1.000000000e+00
     0.728730   1.000000000e+00
     0.728803   1.000000000e+00
     0.728876   1.000000000e+00
     0.728949   1.000000000e+00
     0.729021   1.000000000e+00
     0.729094   1.000000000e+00
     0.729167   1.000000000e+00
     0.729240   1.000000000e+00
     0.729313   1.000000000e+00
     0.729386   1.000000000e+00
     0.729459   1.000000000e+00
     0.729532   1.000000000e+00
     0.729605   1.000000000e+00
     0.729678   1.000000000e+00
     0.729751   1.000000000e+00
     0.729824   1.000000000e+00
     0.729897   1.000000000e+00
     0.729970   1.000000000e+00
     0.730043   1.000000000e+00
     0.730116   1.000000000e+00
     0.730189   1.000000000e+00
     0.730262   1.000000000e+00
     0.730335   1.000000000e+00
     0.730408   1.000000000e+00
     0.730481   1.000000000e+00
     0.730554   1.000000000e+00
     0.730627   1.000000000e+00
     0.730700   1.000000000e+00
     0.730773   1.000000000e+00
     0.730846   1.000000000e+00
     0.730919   1.000000000e+00
     0.730992   1.000000000e+00
     0.731066   1.000000000e+00
     0.731139   1.000000000e+00
     0.731212   1.000000000e+00
     0.731285   1.000000000e+00
     0.731358   1.000000000e+00
     0.731431   1.000000000e+00
     0.731504   1.000000000e+00
     0.731577   1.000000000e+00
     0.731651   1.000000000e+00
     0.731724   1.000000000e+00
     0.731797   1.000000000e+00
     0.731870   1.000000000e+00
     0.731943   1.000000000e+00
     0.732017   1.000000000e+00
     0.732090   1.000000000e+00
     0.732163   1.000000000e+00
     0.732236   1.000000000e+00
     0.732309   1.000000000e+00
     0.732383   1.000000000e+00
     0.732456   1.000000000e+00
     0.732529   1.000000000e+00
     0.732602   1.000000000e+00
     0.732676   1.000000000e+00
     0.732749   1.000000000e+00
     0.732822   1.000000000e+00
     0.732895   1.000000000e+00
     0.732969   1.000000000e+00
     0.733042   1.000000000e+00
     0.733115   1.000000000e+00
     0.733189   1.000000000e+00
     0.733262   1.000000000e+00
     0.733335   1.000000000e+00
     0.733409   1.000000000e+00
     0.733482   1.000000000e+00
     0.733555   1.000000000e+00
     0.733629   1.000000000e+00
     0.733702   1.000000000e+00
     0.733775   1.000000000e+00
     0.733849   1.000000000e+00
     0.733922   1.000000000e+00
     0.733996   1.000000000e+00
     0.734069   1.000000000e+00
     0.734142   1.000000000e+00
     0.734216   1.000000000e+00
     0.734289   1.000000000e+00
     0.734363   1.000000000e+00
     0.734436   1.000000000e+00
     0.734510   1.000000000e+00
     0.734583   1.000000000e+00
     0.734657   1.000000000e+00
     0.734730   1.000000000e+00
     0.734803   1.000000000e+00
     0.734877   1.000000000e+00
     0.734950   1.000000000e+00
     0.735024   1.000000000e+00
     0.735097   1.000000000e+00
     0.735171   1.000000000e+00
     0.735245   1.000000000e+00
