# Wavelength      transmission
#         um          unitless
     1.38660   0.000000000e+00
     1.38673   0.000000000e+00
     1.38687   0.000000000e+00
     1.38701   0.000000000e+00
     1.38715   0.000000000e+00
     1.38729   0.000000000e+00
     1.38743   0.000000000e+00
     1.38757   0.000000000e+00
     1.38771   1.000000000e+00
     1.38784   1.000000000e+00
     1.38798   1.000000000e+00
     1.38812   1.000000000e+00
     1.38826   1.000000000e+00
     1.38840   1.000000000e+00
     1.38854   1.000000000e+00
     1.38868   1.000000000e+00
     1.38882   1.000000000e+00
     1.38895   1.000000000e+00
     1.38909   1.000000000e+00
     1.38923   1.000000000e+00
     1.38937   1.000000000e+00
     1.38951   1.000000000e+00
     1.38965   1.000000000e+00
     1.38979   1.000000000e+00
     1.38993   1.000000000e+00
     1.39007   1.000000000e+00
     1.39021   1.000000000e+00
     1.39034   1.000000000e+00
     1.39048   1.000000000e+00
     1.39062   1.000000000e+00
     1.39076   1.000000000e+00
     1.39090   1.000000000e+00
     1.39104   1.000000000e+00
     1.39118   1.000000000e+00
     1.39132   1.000000000e+00
     1.39146   1.000000000e+00
     1.39160   1.000000000e+00
     1.39174   1.000000000e+00
     1.39187   1.000000000e+00
     1.39201   1.000000000e+00
     1.39215   1.000000000e+00
     1.39229   1.000000000e+00
     1.39243   1.000000000e+00
     1.39257   1.000000000e+00
     1.39271   1.000000000e+00
     1.39285   1.000000000e+00
     1.39299   1.000000000e+00
     1.39313   1.000000000e+00
     1.39327   1.000000000e+00
     1.39341   1.000000000e+00
     1.39355   1.000000000e+00
     1.39369   1.000000000e+00
     1.39382   1.000000000e+00
     1.39396   1.000000000e+00
     1.39410   1.000000000e+00
     1.39424   1.000000000e+00
     1.39438   1.000000000e+00
     1.39452   1.000000000e+00
     1.39466   1.000000000e+00
     1.39480   1.000000000e+00
     1.39494   1.000000000e+00
     1.39508   1.000000000e+00
     1.39522   1.000000000e+00
     1.39536   1.000000000e+00
     1.39550   1.000000000e+00
     1.39564   1.000000000e+00
     1.39578   1.000000000e+00
     1.39592   1.000000000e+00
     1.39606   1.000000000e+00
     1.39620   1.000000000e+00
     1.39634   1.000000000e+00
     1.39648   1.000000000e+00
     1.39661   1.000000000e+00
     1.39675   1.000000000e+00
     1.39689   1.000000000e+00
     1.39703   1.000000000e+00
     1.39717   1.000000000e+00
     1.39731   1.000000000e+00
     1.39745   1.000000000e+00
     1.39759   1.000000000e+00
     1.39773   1.000000000e+00
     1.39787   1.000000000e+00
     1.39801   1.000000000e+00
     1.39815   1.000000000e+00
     1.39829   1.000000000e+00
     1.39843   1.000000000e+00
     1.39857   1.000000000e+00
     1.39871   1.000000000e+00
     1.39885   1.000000000e+00
     1.39899   1.000000000e+00
     1.39913   1.000000000e+00
     1.39927   1.000000000e+00
     1.39941   1.000000000e+00
     1.39955   1.000000000e+00
     1.39969   1.000000000e+00
     1.39983   1.000000000e+00
     1.39997   1.000000000e+00
     1.40011   1.000000000e+00
     1.40025   1.000000000e+00
     1.40039   1.000000000e+00
     1.40053   1.000000000e+00
     1.40067   1.000000000e+00
     1.40081   1.000000000e+00
     1.40095   1.000000000e+00
     1.40109   1.000000000e+00
     1.40123   1.000000000e+00
     1.40137   1.000000000e+00
     1.40151   1.000000000e+00
     1.40165   1.000000000e+00
     1.40179   1.000000000e+00
     1.40193   1.000000000e+00
     1.40207   1.000000000e+00
     1.40221   1.000000000e+00
     1.40235   1.000000000e+00
     1.40249   1.000000000e+00
     1.40263   1.000000000e+00
     1.40277   1.000000000e+00
     1.40291   1.000000000e+00
     1.40305   1.000000000e+00
     1.40319   1.000000000e+00
     1.40333   1.000000000e+00
     1.40348   1.000000000e+00
     1.40362   1.000000000e+00
     1.40376   1.000000000e+00
     1.40390   1.000000000e+00
     1.40404   1.000000000e+00
     1.40418   1.000000000e+00
     1.40432   1.000000000e+00
     1.40446   1.000000000e+00
     1.40460   1.000000000e+00
     1.40474   1.000000000e+00
     1.40488   1.000000000e+00
     1.40502   1.000000000e+00
     1.40516   1.000000000e+00
     1.40530   1.000000000e+00
     1.40544   1.000000000e+00
     1.40558   1.000000000e+00
     1.40572   1.000000000e+00
     1.40586   1.000000000e+00
     1.40600   1.000000000e+00
     1.40614   1.000000000e+00
     1.40628   1.000000000e+00
     1.40643   0.000000000e+00
     1.40657   0.000000000e+00
     1.40671   0.000000000e+00
     1.40685   0.000000000e+00
     1.40699   0.000000000e+00
     1.40713   0.000000000e+00
     1.40727   0.000000000e+00
