# Wavelength      transmission
#         um          unitless
     1.19861   0.000000000e+00
     1.19873   0.000000000e+00
     1.19885   0.000000000e+00
     1.19897   0.000000000e+00
     1.19909   0.000000000e+00
     1.19921   0.000000000e+00
     1.19933   0.000000000e+00
     1.19945   0.000000000e+00
     1.19957   0.000000000e+00
     1.19969   1.000000000e+00
     1.19981   1.000000000e+00
     1.19993   1.000000000e+00
     1.20005   1.000000000e+00
     1.20017   1.000000000e+00
     1.20029   1.000000000e+00
     1.20041   1.000000000e+00
     1.20053   1.000000000e+00
     1.20065   1.000000000e+00
     1.20077   1.000000000e+00
     1.20089   1.000000000e+00
     1.20101   1.000000000e+00
     1.20113   1.000000000e+00
     1.20125   1.000000000e+00
     1.20137   1.000000000e+00
     1.20149   1.000000000e+00
     1.20161   1.000000000e+00
     1.20173   1.000000000e+00
     1.20185   1.000000000e+00
     1.20197   1.000000000e+00
     1.20209   1.000000000e+00
     1.20221   1.000000000e+00
     1.20233   1.000000000e+00
     1.20245   1.000000000e+00
     1.20257   1.000000000e+00
     1.20269   1.000000000e+00
     1.20281   1.000000000e+00
     1.20293   1.000000000e+00
     1.20305   1.000000000e+00
     1.20317   1.000000000e+00
     1.20329   1.000000000e+00
     1.20341   1.000000000e+00
     1.20353   1.000000000e+00
     1.20365   1.000000000e+00
     1.20377   1.000000000e+00
     1.20389   1.000000000e+00
     1.20401   1.000000000e+00
     1.20413   1.000000000e+00
     1.20425   1.000000000e+00
     1.20437   1.000000000e+00
     1.20449   1.000000000e+00
     1.20461   1.000000000e+00
     1.20474   1.000000000e+00
     1.20486   1.000000000e+00
     1.20498   1.000000000e+00
     1.20510   1.000000000e+00
     1.20522   1.000000000e+00
     1.20534   1.000000000e+00
     1.20546   1.000000000e+00
     1.20558   1.000000000e+00
     1.20570   1.000000000e+00
     1.20582   1.000000000e+00
     1.20594   1.000000000e+00
     1.20606   1.000000000e+00
     1.20618   1.000000000e+00
     1.20630   1.000000000e+00
     1.20642   1.000000000e+00
     1.20654   1.000000000e+00
     1.20666   1.000000000e+00
     1.20678   1.000000000e+00
     1.20691   1.000000000e+00
     1.20703   1.000000000e+00
     1.20715   1.000000000e+00
     1.20727   1.000000000e+00
     1.20739   1.000000000e+00
     1.20751   1.000000000e+00
     1.20763   1.000000000e+00
     1.20775   1.000000000e+00
     1.20787   1.000000000e+00
     1.20799   1.000000000e+00
     1.20811   1.000000000e+00
     1.20823   1.000000000e+00
     1.20835   1.000000000e+00
     1.20848   1.000000000e+00
     1.20860   1.000000000e+00
     1.20872   1.000000000e+00
     1.20884   1.000000000e+00
     1.20896   1.000000000e+00
     1.20908   1.000000000e+00
     1.20920   1.000000000e+00
     1.20932   1.000000000e+00
     1.20944   1.000000000e+00
     1.20956   1.000000000e+00
     1.20968   1.000000000e+00
     1.20981   1.000000000e+00
     1.20993   1.000000000e+00
     1.21005   1.000000000e+00
     1.21017   1.000000000e+00
     1.21029   1.000000000e+00
     1.21041   1.000000000e+00
     1.21053   1.000000000e+00
     1.21065   1.000000000e+00
     1.21077   1.000000000e+00
     1.21089   1.000000000e+00
     1.21102   1.000000000e+00
     1.21114   1.000000000e+00
     1.21126   1.000000000e+00
     1.21138   1.000000000e+00
     1.21150   1.000000000e+00
     1.21162   1.000000000e+00
     1.21174   1.000000000e+00
     1.21186   1.000000000e+00
     1.21199   1.000000000e+00
     1.21211   1.000000000e+00
     1.21223   1.000000000e+00
     1.21235   1.000000000e+00
     1.21247   1.000000000e+00
     1.21259   1.000000000e+00
     1.21271   1.000000000e+00
     1.21283   1.000000000e+00
     1.21296   1.000000000e+00
     1.21308   1.000000000e+00
     1.21320   1.000000000e+00
     1.21332   1.000000000e+00
     1.21344   1.000000000e+00
     1.21356   1.000000000e+00
     1.21368   1.000000000e+00
     1.21380   1.000000000e+00
     1.21393   1.000000000e+00
     1.21405   1.000000000e+00
     1.21417   1.000000000e+00
     1.21429   1.000000000e+00
     1.21441   1.000000000e+00
     1.21453   1.000000000e+00
     1.21465   1.000000000e+00
     1.21478   1.000000000e+00
     1.21490   1.000000000e+00
     1.21502   1.000000000e+00
     1.21514   1.000000000e+00
     1.21526   1.000000000e+00
     1.21538   1.000000000e+00
     1.21551   1.000000000e+00
     1.21563   1.000000000e+00
     1.21575   1.000000000e+00
     1.21587   1.000000000e+00
     1.21599   1.000000000e+00
     1.21611   1.000000000e+00
     1.21623   1.000000000e+00
     1.21636   1.000000000e+00
     1.21648   1.000000000e+00
     1.21660   1.000000000e+00
     1.21672   1.000000000e+00
     1.21684   1.000000000e+00
     1.21696   1.000000000e+00
     1.21709   1.000000000e+00
     1.21721   1.000000000e+00
     1.21733   1.000000000e+00
     1.21745   1.000000000e+00
     1.21757   1.000000000e+00
     1.21770   1.000000000e+00
     1.21782   1.000000000e+00
     1.21794   1.000000000e+00
     1.21806   1.000000000e+00
     1.21818   1.000000000e+00
     1.21830   1.000000000e+00
     1.21843   0.000000000e+00
     1.21855   0.000000000e+00
     1.21867   0.000000000e+00
     1.21879   0.000000000e+00
     1.21891   0.000000000e+00
     1.21904   0.000000000e+00
     1.21916   0.000000000e+00
     1.21928   0.000000000e+00
