# Wavelength      transmission
#         um          unitless
     1.11853   0.000000000e+00
     1.11864   0.000000000e+00
     1.11875   0.000000000e+00
     1.11887   0.000000000e+00
     1.11898   0.000000000e+00
     1.11909   0.000000000e+00
     1.11920   0.000000000e+00
     1.11931   0.000000000e+00
     1.11943   0.000000000e+00
     1.11954   0.000000000e+00
     1.11965   0.000000000e+00
     1.11976   0.000000000e+00
     1.11987   0.000000000e+00
     1.11999   0.000000000e+00
     1.12010   1.000000000e+00
     1.12021   1.000000000e+00
     1.12032   1.000000000e+00
     1.12043   1.000000000e+00
     1.12055   1.000000000e+00
     1.12066   1.000000000e+00
     1.12077   1.000000000e+00
     1.12088   1.000000000e+00
     1.12099   1.000000000e+00
     1.12111   1.000000000e+00
     1.12122   1.000000000e+00
     1.12133   1.000000000e+00
     1.12144   1.000000000e+00
     1.12155   1.000000000e+00
     1.12167   1.000000000e+00
     1.12178   1.000000000e+00
     1.12189   1.000000000e+00
     1.12200   1.000000000e+00
     1.12212   1.000000000e+00
     1.12223   1.000000000e+00
     1.12234   1.000000000e+00
     1.12245   1.000000000e+00
     1.12256   1.000000000e+00
     1.12268   1.000000000e+00
     1.12279   1.000000000e+00
     1.12290   1.000000000e+00
     1.12301   1.000000000e+00
     1.12313   1.000000000e+00
     1.12324   1.000000000e+00
     1.12335   1.000000000e+00
     1.12346   1.000000000e+00
     1.12357   1.000000000e+00
     1.12369   1.000000000e+00
     1.12380   1.000000000e+00
     1.12391   1.000000000e+00
     1.12402   1.000000000e+00
     1.12414   1.000000000e+00
     1.12425   1.000000000e+00
     1.12436   1.000000000e+00
     1.12447   1.000000000e+00
     1.12459   1.000000000e+00
     1.12470   1.000000000e+00
     1.12481   1.000000000e+00
     1.12492   1.000000000e+00
     1.12504   1.000000000e+00
     1.12515   1.000000000e+00
     1.12526   1.000000000e+00
     1.12537   1.000000000e+00
     1.12549   1.000000000e+00
     1.12560   1.000000000e+00
     1.12571   1.000000000e+00
     1.12582   1.000000000e+00
     1.12594   1.000000000e+00
     1.12605   1.000000000e+00
     1.12616   1.000000000e+00
     1.12627   1.000000000e+00
     1.12639   1.000000000e+00
     1.12650   1.000000000e+00
     1.12661   1.000000000e+00
     1.12673   1.000000000e+00
     1.12684   1.000000000e+00
     1.12695   1.000000000e+00
     1.12706   1.000000000e+00
     1.12718   1.000000000e+00
     1.12729   1.000000000e+00
     1.12740   1.000000000e+00
     1.12751   1.000000000e+00
     1.12763   1.000000000e+00
     1.12774   1.000000000e+00
     1.12785   1.000000000e+00
     1.12797   1.000000000e+00
     1.12808   1.000000000e+00
     1.12819   1.000000000e+00
     1.12830   1.000000000e+00
     1.12842   1.000000000e+00
     1.12853   1.000000000e+00
     1.12864   1.000000000e+00
     1.12876   1.000000000e+00
     1.12887   1.000000000e+00
     1.12898   1.000000000e+00
     1.12909   1.000000000e+00
     1.12921   1.000000000e+00
     1.12932   1.000000000e+00
     1.12943   1.000000000e+00
     1.12955   1.000000000e+00
     1.12966   1.000000000e+00
     1.12977   1.000000000e+00
     1.12988   1.000000000e+00
     1.13000   1.000000000e+00
     1.13011   1.000000000e+00
     1.13022   1.000000000e+00
     1.13034   1.000000000e+00
     1.13045   1.000000000e+00
     1.13056   1.000000000e+00
     1.13068   1.000000000e+00
     1.13079   1.000000000e+00
     1.13090   1.000000000e+00
     1.13101   1.000000000e+00
     1.13113   1.000000000e+00
     1.13124   1.000000000e+00
     1.13135   1.000000000e+00
     1.13147   1.000000000e+00
     1.13158   1.000000000e+00
     1.13169   1.000000000e+00
     1.13181   1.000000000e+00
     1.13192   1.000000000e+00
     1.13203   1.000000000e+00
     1.13215   1.000000000e+00
     1.13226   1.000000000e+00
     1.13237   1.000000000e+00
     1.13249   1.000000000e+00
     1.13260   1.000000000e+00
     1.13271   1.000000000e+00
     1.13283   1.000000000e+00
     1.13294   1.000000000e+00
     1.13305   1.000000000e+00
     1.13317   1.000000000e+00
     1.13328   1.000000000e+00
     1.13339   1.000000000e+00
     1.13351   1.000000000e+00
     1.13362   1.000000000e+00
     1.13373   1.000000000e+00
     1.13385   1.000000000e+00
     1.13396   1.000000000e+00
     1.13407   1.000000000e+00
     1.13419   1.000000000e+00
     1.13430   1.000000000e+00
     1.13441   1.000000000e+00
     1.13453   1.000000000e+00
     1.13464   1.000000000e+00
     1.13475   1.000000000e+00
     1.13487   1.000000000e+00
     1.13498   1.000000000e+00
     1.13509   1.000000000e+00
     1.13521   1.000000000e+00
     1.13532   1.000000000e+00
     1.13543   1.000000000e+00
     1.13555   1.000000000e+00
     1.13566   1.000000000e+00
     1.13578   1.000000000e+00
     1.13589   1.000000000e+00
     1.13600   1.000000000e+00
     1.13612   1.000000000e+00
     1.13623   1.000000000e+00
     1.13634   1.000000000e+00
     1.13646   1.000000000e+00
     1.13657   1.000000000e+00
     1.13668   1.000000000e+00
     1.13680   1.000000000e+00
     1.13691   1.000000000e+00
     1.13703   1.000000000e+00
     1.13714   1.000000000e+00
     1.13725   1.000000000e+00
     1.13737   1.000000000e+00
     1.13748   1.000000000e+00
     1.13759   1.000000000e+00
     1.13771   1.000000000e+00
     1.13782   1.000000000e+00
     1.13794   1.000000000e+00
     1.13805   1.000000000e+00
     1.13816   1.000000000e+00
     1.13828   1.000000000e+00
     1.13839   1.000000000e+00
     1.13850   1.000000000e+00
     1.13862   1.000000000e+00
     1.13873   1.000000000e+00
     1.13885   1.000000000e+00
     1.13896   1.000000000e+00
     1.13907   1.000000000e+00
     1.13919   1.000000000e+00
     1.13930   1.000000000e+00
     1.13942   1.000000000e+00
     1.13953   1.000000000e+00
     1.13964   1.000000000e+00
     1.13976   1.000000000e+00
     1.13987   1.000000000e+00
     1.13999   1.000000000e+00
     1.14010   1.000000000e+00
     1.14021   1.000000000e+00
     1.14033   1.000000000e+00
     1.14044   1.000000000e+00
     1.14056   1.000000000e+00
     1.14067   1.000000000e+00
     1.14078   1.000000000e+00
     1.14090   1.000000000e+00
     1.14101   1.000000000e+00
     1.14113   1.000000000e+00
     1.14124   1.000000000e+00
     1.14135   1.000000000e+00
     1.14147   1.000000000e+00
     1.14158   1.000000000e+00
     1.14170   1.000000000e+00
     1.14181   1.000000000e+00
     1.14193   1.000000000e+00
     1.14204   1.000000000e+00
     1.14215   1.000000000e+00
     1.14227   1.000000000e+00
     1.14238   1.000000000e+00
     1.14250   1.000000000e+00
     1.14261   1.000000000e+00
     1.14272   1.000000000e+00
     1.14284   1.000000000e+00
     1.14295   1.000000000e+00
     1.14307   1.000000000e+00
     1.14318   1.000000000e+00
     1.14330   1.000000000e+00
     1.14341   1.000000000e+00
     1.14352   1.000000000e+00
     1.14364   1.000000000e+00
     1.14375   1.000000000e+00
     1.14387   1.000000000e+00
     1.14398   1.000000000e+00
     1.14410   1.000000000e+00
     1.14421   1.000000000e+00
     1.14433   1.000000000e+00
     1.14444   1.000000000e+00
     1.14455   1.000000000e+00
     1.14467   1.000000000e+00
     1.14478   1.000000000e+00
     1.14490   1.000000000e+00
     1.14501   1.000000000e+00
     1.14513   1.000000000e+00
     1.14524   1.000000000e+00
     1.14536   1.000000000e+00
     1.14547   1.000000000e+00
     1.14559   1.000000000e+00
     1.14570   1.000000000e+00
     1.14581   1.000000000e+00
     1.14593   1.000000000e+00
     1.14604   1.000000000e+00
     1.14616   1.000000000e+00
     1.14627   1.000000000e+00
     1.14639   1.000000000e+00
     1.14650   1.000000000e+00
     1.14662   1.000000000e+00
     1.14673   1.000000000e+00
     1.14685   1.000000000e+00
     1.14696   1.000000000e+00
     1.14708   1.000000000e+00
     1.14719   1.000000000e+00
     1.14730   1.000000000e+00
     1.14742   1.000000000e+00
     1.14753   1.000000000e+00
     1.14765   1.000000000e+00
     1.14776   1.000000000e+00
     1.14788   1.000000000e+00
     1.14799   1.000000000e+00
     1.14811   1.000000000e+00
     1.14822   1.000000000e+00
     1.14834   1.000000000e+00
     1.14845   1.000000000e+00
     1.14857   1.000000000e+00
     1.14868   1.000000000e+00
     1.14880   1.000000000e+00
     1.14891   1.000000000e+00
     1.14903   1.000000000e+00
     1.14914   1.000000000e+00
     1.14926   1.000000000e+00
     1.14937   1.000000000e+00
     1.14949   1.000000000e+00
     1.14960   1.000000000e+00
     1.14972   1.000000000e+00
     1.14983   1.000000000e+00
     1.14995   1.000000000e+00
     1.15006   0.000000000e+00
     1.15018   0.000000000e+00
     1.15029   0.000000000e+00
     1.15041   0.000000000e+00
     1.15052   0.000000000e+00
     1.15064   0.000000000e+00
     1.15075   0.000000000e+00
     1.15087   0.000000000e+00
     1.15098   0.000000000e+00
     1.15110   0.000000000e+00
     1.15121   0.000000000e+00
     1.15133   0.000000000e+00
     1.15144   0.000000000e+00
