#wvl [um]        modulation
1.15698133       0.00329056013     
1.15684749       0.0033260552      
1.15671367       0.00332664581     
1.15657989       0.00338003291     
1.15644614       0.00336481548     
1.15631241       0.00330926366     
1.15617872       0.00332656082     
1.15604506       0.00332062487     
1.15591144       0.00332027445     
1.15577784       0.00341576322     
1.15564427       0.00330741445     
1.15551074       0.00331024779     
1.15537723       0.00337372427     
1.15524376       0.00329957529     
1.15511031       0.00332577306     
1.1549769        0.00338704814     
1.15484352       0.00327989466     
1.15471017       0.00330389538     
1.15457685       0.00331542294     
1.15444356       0.00339501256     
1.1543103        0.00336491198     
1.15417707       0.00332754334     
1.15404387       0.00340690381     
1.15391071       0.00331690557     
1.15377757       0.00338632453     
1.15364447       0.00335328189     
1.15351139       0.00333491855     
1.15337835       0.00334323859     
1.15324534       0.00330393874     
1.15311236       0.00328689538     
1.1529794        0.00326058855     
1.15284648       0.00329826453     
1.15271359       0.0034214657      
1.15258073       0.00342006165     
1.1524479        0.00329907769     
1.15231511       0.00331429888     
1.15218234       0.00331294568     
1.1520496        0.0034184739      
1.15191689       0.00332709495     
1.15178422       0.00328492812     
1.15165157       0.00330916658     
1.15151896       0.00328116809     
1.15138637       0.00335603437     
1.15125382       0.00340180677     
1.1511213        0.00333500308     
1.1509888        0.00328635936     
1.15085634       0.00340165374     
1.15072391       0.00330790957     
1.15059151       0.00332094315     
1.15045914       0.00334586758     
1.1503268        0.00332566378     
1.15019449       0.00335800282     
1.15006221       0.00338508387     
1.14992996       0.00334183868     
1.14979774       0.00342739533     
1.14966555       0.00340379425     
1.14953339       0.00328903411     
1.14940127       0.00331384402     
1.14926917       0.00331697799     
1.1491371        0.00331636632     
1.14900507       0.00331882993     
1.14887306       0.00341515754     
1.14874108       0.00335716188     
1.14860914       0.00334857389     
1.14847722       0.00332997988     
1.14834534       0.0032960917      
1.14821348       0.00330069126     
1.14808166       0.00333933272     
1.14794987       0.00331889772     
1.1478181        0.00327634698     
1.14768637       0.00341874326     
1.14755467       0.00335303798     
1.14742299       0.0033806251      
1.14729135       0.00340272634     
1.14715974       0.00330313266     
1.14702815       0.00340960331     
1.1468966        0.00327374961     
1.14676508       0.00334376329     
1.14663359       0.00343308891     
1.14650213       0.00337424203     
1.14637069       0.00337007165     
1.14623929       0.00332845146     
1.14610792       0.00332482634     
1.14597658       0.00341018563     
1.14584527       0.00330413712     
1.14571399       0.00331566131     
1.14558274       0.00331031503     
1.14545152       0.00342277103     
1.14532033       0.00328953452     
1.14518916       0.00330094365     
1.14505803       0.00334797883     
1.14492693       0.00341834474     
1.14479586       0.0032717887      
1.14466482       0.00327605801     
1.14453381       0.00332964511     
1.14440283       0.00344049252     
1.14427188       0.00331912923     
1.14414096       0.00335461529     
1.14401007       0.00331142742     
1.14387921       0.00334025393     
1.14374838       0.0034109725      
1.14361757       0.00329626131     
1.1434868        0.00330129452     
1.14335606       0.00331075396     
1.14322535       0.00331235453     
1.14309467       0.00334457916     
1.14296402       0.00336169142     
1.1428334        0.00332922985     
1.1427028        0.00333622364     
1.14257224       0.00334606256     
1.14244171       0.00326852214     
1.14231121       0.00329712462     
1.14218073       0.00340768438     
1.14205029       0.00328718114     
1.14191988       0.00333577175     
1.1417895        0.00328043858     
1.14165914       0.00330754463     
1.14152882       0.00341600478     
1.14139852       0.00329966733     
1.14126826       0.0032810242      
1.14113803       0.00332274269     
1.14100782       0.00328873164     
1.14087765       0.00343309871     
1.1407475        0.00326522506     
1.14061739       0.00326251573     
1.1404873        0.00326432261     
1.14035724       0.00333122554     
1.14022722       0.00330659416     
1.14009722       0.00338190802     
1.13996725       0.0033937972      
1.13983731       0.00336390085     
1.13970741       0.00333013526     
1.13957753       0.00330281919     
1.13944768       0.00332331532     
1.13931786       0.00328212377     
1.13918807       0.00330279144     
1.13905831       0.00326237159     
1.13892858       0.00326192326     
1.13879888       0.00333781122     
1.13866921       0.00329744114     
1.13853956       0.00344280673     
1.13840995       0.00330457626     
1.13828037       0.00331999038     
1.13815082       0.00331734908     
1.13802129       0.00331440982     
1.1378918        0.0033221685      
1.13776233       0.00337947097     
1.1376329        0.00338572812     
1.13750349       0.00335551859     
1.13737411       0.0033322997      
1.13724477       0.00330674431     
1.13711545       0.00331800164     
1.13698616       0.00331745111     
1.1368569        0.00334922254     
1.13672767       0.00332011384     
1.13659847       0.0033447338      
1.1364693        0.003344883       
1.13634016       0.00330189867     
1.13621105       0.00332616037     
1.13608196       0.00343756222     
1.13595291       0.00336954321     
1.13582389       0.00330862596     
1.13569489       0.00333355606     
1.13556592       0.00332417466     
1.13543699       0.00335642623     
1.13530808       0.00340927193     
1.1351792        0.00339574245     
1.13505035       0.00335378842     
1.13492154       0.00343500089     
1.13479275       0.00341495941     
1.13466398       0.0034389515      
1.13453525       0.00341562342     
1.13440655       0.00334316408     
1.13427788       0.00337691692     
1.13414923       0.00342256008     
1.13402062       0.00338437373     
1.13389203       0.00332062047     
1.13376348       0.00338559169     
1.13363495       0.00340125675     
1.13350645       0.00340190694     
1.13337798       0.00334456739     
1.13324954       0.00340136029     
1.13312113       0.00329026933     
1.13299275       0.00337546122     
1.1328644        0.00334072913     
1.13273607       0.00333285915     
1.13260778       0.00332420403     
1.13247951       0.00337904489     
1.13235128       0.00327997073     
1.13222307       0.00331144353     
1.13209489       0.00336249169     
1.13196674       0.00332491408     
1.13183862       0.00328923183     
1.13171053       0.00332988641     
1.13158247       0.00337998088     
1.13145443       0.00333340174     
1.13132643       0.00327286278     
1.13119845       0.00333706061     
1.13107051       0.00333569679     
1.13094259       0.0033401771      
1.1308147        0.00335212515     
1.13068684       0.00327609636     
1.13055901       0.00331516562     
1.13043121       0.00335219119     
1.13030344       0.00335951759     
1.13017569       0.00339273226     
1.13004798       0.0033306461      
1.12992029       0.00334216215     
1.12979263       0.00342235421     
1.129665         0.00335550794     
1.1295374        0.00328198392     
1.12940983       0.00329995841     
1.12928229       0.0033865832      
1.12915478       0.00331763082     
1.12902729       0.00339918846     
1.12889984       0.00329926195     
1.12877241       0.00329627129     
1.12864501       0.00327405687     
1.12851764       0.0034018322      
1.1283903        0.00328748646     
1.12826299       0.00331648478     
1.1281357        0.00331246112     
1.12800845       0.00333000715     
1.12788122       0.00342667824     
1.12775403       0.00335100403     
1.12762686       0.00329259964     
1.12749972       0.00335782695     
1.12737261       0.00340571113     
1.12724552       0.00332395498     
1.12711847       0.00334391559     
1.12699145       0.00327521325     
1.12686445       0.0033725805      
1.12673748       0.00332982974     
1.12661054       0.00334217078     
1.12648363       0.00337346461     
1.12635675       0.00335631592     
1.12622989       0.00341161894     
1.12610307       0.00332840923     
1.12597627       0.00331164146     
1.1258495        0.00330354573     
1.12572277       0.00340743784     
1.12559605       0.00340885275     
1.12546937       0.00343034226     
1.12534272       0.00331955091     
1.12521609       0.0032809665      
1.1250895        0.00336895264     
1.12496293       0.00334706877     
1.12483639       0.00334429863     
1.12470988       0.00326645163     
1.12458339       0.00333901977     
1.12445694       0.00337858566     
1.12433051       0.00336446919     
1.12420411       0.00331122188     
1.12407775       0.00329380624     
1.1239514        0.00332997524     
1.12382509       0.00342754717     
1.12369881       0.003400313       
1.12357255       0.00340108378     
1.12344632       0.00333317287     
1.12332013       0.00327598589     
1.12319396       0.00327154132     
1.12306781       0.00334333104     
1.1229417        0.00330028874     
1.12281561       0.00342441973     
1.12268956       0.00331871293     
1.12256353       0.00337902602     
1.12243753       0.00342682208     
1.12231155       0.00333864155     
1.12218561       0.00336119425     
1.12205969       0.00340069574     
1.12193381       0.00342301655     
1.12180795       0.00330871346     
1.12168212       0.00331917656     
1.12155631       0.00331431186     
1.12143054       0.0034063396      
1.12130479       0.00339993165     
1.12117907       0.0033063095      
1.12105338       0.00328725219     
1.12092772       0.00332462901     
1.12080209       0.00334470214     
1.12067648       0.00330191827     
1.1205509        0.00332672474     
1.12042535       0.00342601115     
1.12029983       0.00334554982     
1.12017434       0.00334717567     
1.12004887       0.00340139999     
1.11992344       0.00331457755     
1.11979803       0.00333269175     
1.11967265       0.0033164728      
1.1195473        0.00338286115     
1.11942197       0.00339370175     
1.11929667       0.00333617925     
1.11917141       0.00338927472     
1.11904617       0.00338841145     
1.11892095       0.00341185265     
1.11879577       0.00328000776     
1.11867061       0.00329388857     
1.11854548       0.00332994411     
1.11842038       0.00341607283     
1.11829531       0.0033056456      
1.11817027       0.00331484222     
1.11804525       0.00336045006     
1.11792026       0.00330471442     
1.1177953        0.00329174512     
1.11767037       0.00328818574     
1.11754546       0.00339925851     
1.11742059       0.00337760985     
1.11729574       0.00340359212     
1.11717092       0.0033093221      
1.11704612       0.00335118735     
1.11692136       0.00338630567     
1.11679662       0.00337941421     
1.11667191       0.00338330391     
1.11654723       0.00340432424     
1.11642258       0.00337954556     
1.11629795       0.00339292831     
1.11617335       0.00331124281     
1.11604878       0.0033488765      
1.11592424       0.00327316735     
1.11579972       0.00336095722     
1.11567524       0.00334196382     
1.11555078       0.00338375196     
1.11542635       0.00334086399     
1.11530194       0.00329804112     
1.11517757       0.00341015772     
1.11505322       0.00337594587     
1.1149289        0.00328729782     
1.11480461       0.00335144577     
1.11468034       0.00333725841     
1.1145561        0.00326182788     
1.11443189       0.00332015053     
1.11430771       0.0033554483      
1.11418356       0.00330552966     
1.11405943       0.00329718667     
1.11393533       0.00338126979     
1.11381126       0.00331155734     
1.11368722       0.00338671603     
1.1135632        0.0032781574      
1.11343921       0.00334631891     
1.11331525       0.00337624173     
1.11319132       0.00336292609     
1.11306741       0.00337194545     
1.11294353       0.00336591698     
1.11281968       0.00326237509     
1.11269586       0.0033317825      
1.11257206       0.00334805546     
1.1124483        0.00328043101     
1.11232456       0.00336475711     
1.11220084       0.00333951562     
1.11207716       0.00333333429     
1.1119535        0.00330685159     
1.11182987       0.0032645445      
1.11170627       0.00329651112     
1.11158269       0.00334794887     
1.11145914       0.00338575568     
1.11133562       0.00329794962     
1.11121213       0.0033728471      
1.11108866       0.00327658942     
1.11096523       0.00337023446     
1.11084182       0.00331245084     
1.11071843       0.0033059335      
1.11059508       0.00338263072     
1.11047175       0.00329579162     
1.11034845       0.00328365894     
1.11022517       0.00333425485     
1.11010193       0.0033171648      
1.10997871       0.00328771307     
1.10985552       0.00334812957     
1.10973235       0.00333761391     
1.10960922       0.00328861171     
1.10948611       0.00333362035     
1.10936302       0.00335587308     
1.10923997       0.00332367263     
1.10911694       0.00334019308     
1.10899394       0.00329686048     
1.10887097       0.00329883197     
1.10874802       0.00335243162     
1.1086251        0.00327649225     
1.10850221       0.00334691343     
1.10837935       0.00327501203     
1.10825651       0.00335657518     
1.1081337        0.00335390347     
1.10801092       0.00335026823     
1.10788816       0.00330178953     
1.10776544       0.00332783699     
1.10764273       0.00329416894     
1.10752006       0.00333550469     
1.10739741       0.00332129769     
1.1072748        0.00329043692     
1.1071522        0.0033129028      
1.10702964       0.00325517307     
1.1069071        0.00325544246     
1.10678459       0.00329735936     
1.10666211       0.00335003754     
1.10653965       0.00330110232     
1.10641722       0.00334059595     
1.10629482       0.00335111522     
1.10617244       0.00333257353     
1.10605009       0.00333406626     
1.10592777       0.00332205217     
1.10580548       0.0033337308      
1.10568321       0.00334102761     
1.10556097       0.00335613158     
1.10543876       0.0033163937      
1.10531657       0.00331759759     
1.10519441       0.00329666937     
1.10507228       0.00326978858     
1.10495018       0.00331745553     
1.1048281        0.00332828115     
1.10470605       0.00326631448     
1.10458402       0.00330149803     
1.10446203       0.00334538116     
1.10434006       0.00333600474     
1.10421811       0.00334376967     
1.1040962        0.00328988483     
1.10397431       0.00332031673     
1.10385245       0.00325740787     
1.10373061       0.00330606874     
1.1036088        0.00328776698     
1.10348702       0.00333647684     
1.10336526       0.00329830658     
1.10324354       0.00332819488     
1.10312183       0.00334579369     
1.10300016       0.00331199465     
1.10287851       0.00327708285     
1.10275689       0.00330198665     
1.1026353        0.003343262       
1.10251373       0.00330559162     
1.10239219       0.00330195929     
1.10227068       0.00331834866     
1.10214919       0.00333812874     
1.10202773       0.00333261421     
1.1019063        0.00333431108     
1.10178489       0.00327690574     
1.10166351       0.00331269561     
1.10154216       0.00326593585     
1.10142083       0.0032858647      
1.10129953       0.00330545462     
1.10117826       0.00331197692     
1.10105701       0.0033343886      
1.1009358        0.00333327036     
1.1008146        0.00325936552     
1.10069344       0.0033086817      
1.1005723        0.00333424813     
1.10045118       0.0032945575      
1.1003301        0.00326426873     
1.10020904       0.00331023454     
1.10008801       0.00329163566     
1.099967         0.00332929828     
1.09984602       0.00332251672     
1.09972507       0.00333968575     
1.09960414       0.00329641413     
1.09948324       0.003312863       
1.09936237       0.00329131351     
1.09924152       0.00326626413     
1.0991207        0.00332237458     
1.09899991       0.0032972         
1.09887914       0.0033208722      
1.0987584        0.00330725396     
1.09863769       0.00326789015     
1.098517         0.0033181896      
1.09839634       0.00327308967     
1.09827571       0.00326296371     
1.0981551        0.00331614597     
1.09803452       0.00332687643     
1.09791396       0.00333412049     
1.09779344       0.00330202691     
1.09767293       0.00329802468     
1.09755246       0.00331684241     
1.09743201       0.00326645355     
1.09731159       0.0032907896      
1.09719119       0.00328676278     
1.09707082       0.00327426366     
1.09695048       0.00325144946     
1.09683016       0.00325334037     
1.09670987       0.00325107873     
1.09658961       0.00328769184     
1.09646937       0.00328036719     
1.09634916       0.00329312548     
1.09622897       0.00332773163     
1.09610881       0.00328260815     
1.09598868       0.00332712189     
1.09586858       0.00332681627     
1.0957485        0.00331242961     
1.09562844       0.00325349703     
1.09550842       0.00328005089     
1.09538841       0.00328508275     
1.09526844       0.00329664684     
1.09514849       0.00326710225     
1.09502857       0.0032911586      
1.09490867       0.00332956334     
1.09478881       0.00331591891     
1.09466896       0.00330171013     
1.09454915       0.00330897253     
1.09442935       0.00325756303     
1.09430959       0.00328915733     
1.09418985       0.00327019937     
1.09407014       0.00326615331     
1.09395045       0.00325533736     
1.09383079       0.00331948753     
1.09371116       0.00327405597     
1.09359155       0.00325980533     
1.09347197       0.00324953784     
1.09335242       0.00330924202     
1.09323289       0.00325511435     
1.09311339       0.00326587018     
1.09299391       0.00328049954     
1.09287446       0.00332647882     
1.09275503       0.00332592325     
1.09263564       0.00334010583     
1.09251626       0.00326446397     
1.09239692       0.00326906459     
1.0922776        0.00325067        
1.0921583        0.00325411753     
1.09203904       0.00327632365     
1.09191979       0.00324720393     
1.09180058       0.00327778902     
1.09168139       0.00325471418     
1.09156222       0.00327580436     
1.09144309       0.00325707457     
1.09132397       0.0032491587      
1.09120489       0.0032802993      
1.09108583       0.00325146989     
1.09096679       0.00325390902     
1.09084779       0.0032616387      
1.09072881       0.00328319219     
1.09060985       0.00331260497     
1.09049092       0.00324862315     
1.09037202       0.00333287049     
1.09025314       0.00326923929     
1.09013428       0.00330275679     
1.09001546       0.00324945406     
1.08989666       0.00324598412     
1.08977788       0.00326595077     
1.08965913       0.00325387867     
1.08954041       0.00330807937     
1.08942172       0.00327160697     
1.08930304       0.0032681256      
1.0891844        0.00331980216     
1.08906578       0.00325109817     
1.08894719       0.00327714735     
1.08882862       0.0032443839      
1.08871008       0.00324544046     
1.08859156       0.00324815783     
1.08847307       0.00329880978     
1.08835461       0.00324384581     
1.08823617       0.00325455619     
1.08811775       0.00325031517     
1.08799937       0.00324797669     
1.08788101       0.00327021099     
1.08776267       0.00329979517     
1.08764436       0.00324670802     
1.08752608       0.00324558884     
1.08740782       0.00325171885     
1.08728958       0.00325104333     
1.08717138       0.00329879221     
1.0870532        0.00330996144     
1.08693504       0.00324990733     
1.08681691       0.00324657663     
1.08669881       0.00327642119     
1.08658073       0.00328941721     
1.08646268       0.00324499149     
1.08634465       0.00333487713     
1.08622665       0.00331320837     
1.08610867       0.00327488883     
1.08599072       0.00332174227     
1.08587279       0.00324286801     
1.0857549        0.00324273383     
1.08563702       0.00324810661     
1.08551917       0.00327676813     
1.08540135       0.00328026194     
1.08528355       0.00329563747     
1.08516578       0.00326089301     
1.08504804       0.00324690585     
1.08493032       0.00325310513     
1.08481262       0.00325160745     
1.08469495       0.00324486973     
1.08457731       0.00329535699     
1.08445969       0.00324425273     
1.0843421        0.00329385772     
1.08422453       0.00324612405     
1.08410699       0.00330021923     
1.08398948       0.00325825507     
1.08387198       0.00324415327     
1.08375452       0.00327442644     
1.08363708       0.00329870713     
1.08351967       0.00332685589     
1.08340228       0.00326106131     
1.08328491       0.00324688382     
1.08316758       0.00324319319     
1.08305026       0.00324194826     
1.08293298       0.00324567433     
1.08281571       0.003242276       
1.08269848       0.0032458828      
1.08258127       0.00324408165     
1.08246408       0.00327678179     
1.08234692       0.00324171329     
1.08222979       0.0032492798      
1.08211268       0.00327768185     
1.08199559       0.00324551231     
1.08187853       0.00328819162     
1.0817615        0.00324368898     
1.08164449       0.00324135287     
1.08152751       0.00326301171     
1.08141055       0.00331796406     
1.08129362       0.00324894787     
1.08117671       0.00326665143     
1.08105983       0.0032432946      
1.08094298       0.00329148733     
1.08082614       0.0032437254      
1.08070934       0.00329167022     
1.08059256       0.00324752282     
1.0804758        0.0032465094      
1.08035907       0.00324535077     
1.08024237       0.00332512498     
1.08012569       0.00324612533     
1.08000903       0.00326048778     
1.0798924        0.00324269352     
1.0797758        0.00328557613     
1.07965922       0.00324469083     
1.07954267       0.00327928862     
1.07942614       0.00324765534     
1.07930963       0.0032486379      
1.07919316       0.0032435476      
1.0790767        0.00324303944     
1.07896027       0.0032418385      
1.07884387       0.00324032537     
1.07872749       0.00324024923     
1.07861114       0.00324038039     
1.07849481       0.0032913254      
1.07837851       0.00324284459     
1.07826223       0.00328334449     
1.07814598       0.00325095348     
1.07802975       0.00324155981     
1.07791355       0.00324107094     
1.07779737       0.00324152789     
1.07768122       0.00325066244     
1.07756509       0.00330377422     
1.07744899       0.00332110283     
1.07733292       0.0032402745      
1.07721686       0.00327214523     
1.07710084       0.00324625406     
1.07698483       0.0032576574      
1.07686886       0.00324459237     
1.0767529        0.0032395633      
1.07663698       0.00324285263     
1.07652108       0.00324166418     
1.0764052        0.00327764461     
1.07628935       0.00326588339     
1.07617352       0.00323962941     
1.07605772       0.00323901737     
1.07594194       0.00323896593     
1.07582619       0.00323969379     
1.07571046       0.00325241961     
1.07559476       0.00325472849     
1.07547908       0.00324259131     
1.07536342       0.00324439697     
1.0752478        0.00325344765     
1.07513219       0.00324050567     
1.07501661       0.00323882541     
1.07490106       0.00327923077     
1.07478553       0.00330498049     
1.07467003       0.00331152579     
1.07455455       0.00324247113     
1.07443909       0.00324691808     
1.07432366       0.00323881499     
1.07420826       0.00326261159     
1.07409288       0.00326442966     
1.07397752       0.00324102732     
1.07386219       0.00323796487     
1.07374689       0.00323790019     
1.07363161       0.00324028389     
1.07351635       0.00323780833     
1.07340112       0.00323770202     
1.07328591       0.00324017529     
1.07317073       0.00325962946     
1.07305557       0.00323853436     
1.07294044       0.00326601812     
1.07282533       0.00323897552     
1.07271025       0.0032377928      
1.07259519       0.00329086685     
1.07248016       0.00323893489     
1.07236515       0.00328849035     
1.07225017       0.00324366557     
1.07213521       0.00326917828     
1.07202027       0.00323933866     
1.07190536       0.00326452045     
1.07179047       0.00326349693     
1.07167561       0.00323986414     
1.07156078       0.00326404543     
1.07144597       0.00324071871     
1.07133118       0.00323663125     
1.07121641       0.00324498447     
1.07110168       0.00324602188     
1.07098696       0.00323984516     
1.07087227       0.00324596137     
1.07075761       0.00323952322     
1.07064297       0.00324962717     
1.07052835       0.0032368764      
1.07041376       0.0032361174      
1.0702992        0.00326728083     
1.07018466       0.00328441576     
1.07007014       0.00324727839     
1.06995565       0.00324241341     
1.06984118       0.00326990436     
1.06972673       0.00323603979     
1.06961231       0.00323681486     
1.06949792       0.00329143638     
1.06938355       0.00328322125     
1.0692692        0.00323687178     
1.06915488       0.00324220154     
1.06904058       0.00323573579     
1.06892631       0.00323792305     
1.06881206       0.00323659484     
1.06869784       0.00326100544     
1.06858364       0.00324335506     
1.06846947       0.00324584091     
1.06835532       0.00324923063     
1.06824119       0.00323663353     
1.06812709       0.00323878279     
1.06801301       0.00325703491     
1.06789896       0.00324112361     
1.06778493       0.00323467189     
1.06767092       0.00323813989     
1.06755694       0.00328291389     
1.06744299       0.00323610295     
1.06732906       0.00323462226     
1.06721515       0.00323427959     
1.06710127       0.00324033921     
1.06698741       0.0032748264      
1.06687358       0.00323439151     
1.06675977       0.00323595255     
1.06664598       0.00323401298     
1.06653222       0.00323982683     
1.06641848       0.00324583559     
1.06630477       0.00323411394     
1.06619108       0.00323687334     
1.06607742       0.00323700252     
1.06596378       0.00323359187     
1.06585016       0.00324284226     
1.06573657       0.00323354278     
1.065623         0.00323574553     
1.06550946       0.0032344955      
1.06539594       0.00323785883     
1.06528245       0.00323720869     
1.06516897       0.00325064459     
1.06505553       0.00327483092     
1.06494211       0.00323589198     
1.06482871       0.00323366607     
1.06471533       0.00326693578     
1.06460198       0.00325884187     
1.06448866       0.00323318584     
1.06437536       0.0032332229      
1.06426208       0.0032326116      
1.06414883       0.00323531831     
1.0640356        0.00323243845     
1.06392239       0.00323370036     
1.06380921       0.00324022433     
1.06369605       0.00323310703     
1.06358292       0.00323219896     
1.06346981       0.00323333945     
1.06335673       0.00324640696     
1.06324367       0.0032321268      
1.06313063       0.00323431951     
1.06301762       0.00325753979     
1.06290463       0.00323575765     
1.06279166       0.00325071199     
1.06267872       0.00324462429     
1.06256581       0.00324779976     
1.06245291       0.00324799234     
1.06234005       0.00325462653     
1.0622272        0.00323333961     
1.06211438       0.0032313539      
1.06200158       0.00323341279     
1.06188881       0.00323142497     
1.06177606       0.00323298974     
1.06166334       0.00323119776     
1.06155064       0.00323829336     
1.06143796       0.00323093194     
1.06132531       0.00323085202     
1.06121268       0.00323680837     
1.06110007       0.00324321886     
1.06098749       0.00323170565     
1.06087493       0.00323211313     
1.0607624        0.00323082436     
1.06064989       0.00324247923     
1.0605374        0.00323096884     
1.06042494       0.00324634925     
1.0603125        0.00323413193     
1.06020009       0.0032475819      
1.0600877        0.00323017184     
1.05997533       0.00323017826     
1.05986299       0.0032315576      
1.05975067       0.00323757987     
1.05963837       0.00323718883     
1.0595261        0.00323143366     
1.05941386       0.00322976009     
1.05930163       0.00322969395     
1.05918943       0.00323372214     
1.05907725       0.00323210935     
1.0589651        0.00323879788     
1.05885297       0.00323162405     
1.05874087       0.00323642563     
1.05862879       0.00323212977     
1.05851673       0.00322951416     
1.0584047        0.00325010617     
1.05829269       0.00323213446     
1.0581807        0.00323274724     
1.05806874       0.0032442993      
1.0579568        0.0032345094      
1.05784488       0.00323129726     
1.05773299       0.00322917481     
1.05762112       0.00322876299     
1.05750928       0.00323263812     
1.05739746       0.00323258891     
1.05728566       0.00323107606     
1.05717389       0.0032284504      
1.05706214       0.00322836113     
1.05695041       0.00322830327     
1.05683871       0.00322824263     
1.05672703       0.00322816837     
1.05661537       0.00322917956     
1.05650374       0.0032288462      
1.05639213       0.00322797887     
1.05628055       0.00322791119     
1.05616899       0.00322967875     
1.05605745       0.00322919022     
1.05594594       0.00323921042     
1.05583445       0.00322796908     
1.05572298       0.00324174868     
1.05561153       0.00322766996     
1.05550012       0.00322744793     
1.05538872       0.00322784176     
1.05527735       0.0032284097      
1.055166         0.00322904081     
1.05505467       0.00322886771     
1.05494337       0.00322714296     
1.05483209       0.00322760044     
1.05472083       0.00322809192     
1.0546096        0.00322961976     
1.05449839       0.00322866486     
1.05438721       0.00322720639     
1.05427605       0.00322678003     
1.05416491       0.00322664982     
1.0540538        0.00322730077     
1.0539427        0.00323910184     
1.05383164       0.00322966015     
1.05372059       0.00322760424     
1.05360957       0.00322927924     
1.05349857       0.00323744212     
1.0533876        0.00322740707     
1.05327665       0.00322755249     
1.05316572       0.00322906289     
1.05305482       0.00322599631     
1.05294394       0.00322896585     
1.05283308       0.00322879206     
1.05272224       0.0032259335      
1.05261143       0.00322564341     
1.05250065       0.00322628749     
1.05238988       0.00323173166     
1.05227914       0.00322543645     
1.05216842       0.0032254451      
1.05205773       0.00322688571     
1.05194706       0.00323462766     
1.05183641       0.00322539694     
1.05172579       0.00322808342     
1.05161519       0.00322609094     
1.05150461       0.00323394252     
1.05139405       0.00322775156     
1.05128352       0.00322818655     
1.05117301       0.0032258573      
1.05106253       0.00322623358     
1.05095207       0.00322469863     
1.05084163       0.00322507818     
1.05073121       0.00322544029     
1.05062082       0.00322465841     
1.05051045       0.00322925447     
1.05040011       0.00322494035     
1.05028978       0.00322790272     
1.05017949       0.00322428906     
1.05006921       0.00322412737     
1.04995896       0.0032283034      
1.04984873       0.00322469202     
1.04973852       0.00322443961     
1.04962834       0.00322379892     
1.04951818       0.00322384301     
1.04940804       0.00322427692     
1.04929792       0.00322360607     
1.04918783       0.00322422315     
1.04907777       0.00322731542     
1.04896772       0.00322473064     
1.0488577        0.00322522018     
1.0487477        0.00322338792     
1.04863772       0.00322436372     
1.04852777       0.00322541577     
1.04841784       0.00322311051     
1.04830794       0.00322423645     
1.04819805       0.00322299912     
1.04808819       0.00322341615     
1.04797835       0.00322557734     
1.04786854       0.00322277401     
1.04775875       0.00322269        
1.04764898       0.00322468235     
1.04753924       0.00322515219     
1.04742951       0.00323137146     
1.04731981       0.00322332681     
1.04721014       0.0032233351      
1.04710048       0.0032283262      
1.04699085       0.00322301242     
1.04688125       0.00322294235     
1.04677166       0.00322206134     
1.0466621        0.00322456415     
1.04655256       0.00322233963     
1.04644304       0.0032235668      
1.04633355       0.00322439865     
1.04622408       0.00322309755     
1.04611464       0.0032216931      
1.04600521       0.00322251943     
1.04589581       0.00322157562     
1.04578643       0.00322209913     
1.04567708       0.00322164867     
1.04556774       0.00323319772     
1.04545843       0.00322137422     
1.04534915       0.00322118198     
1.04523988       0.00322117122     
1.04513064       0.00322126628     
1.04502142       0.00322497907     
1.04491223       0.00322955174     
1.04480305       0.00322352272     
1.0446939        0.00322255366     
1.04458478       0.00322104697     
1.04447567       0.00322129029     
1.04436659       0.00322122249     
1.04425753       0.00322250021     
1.0441485        0.00322075972     
1.04403948       0.00323171484     
1.04393049       0.0032206679      
1.04382153       0.00322045579     
1.04371258       0.0032223946      
1.04360366       0.00322042916     
1.04349476       0.00322091269     
1.04338588       0.00322547874     
1.04327703       0.00322031        
1.0431682        0.0032199198      
1.04305939       0.00321988909     
1.0429506        0.00322174794     
1.04284184       0.00322247506     
1.0427331        0.00322022643     
1.04262438       0.0032196143      
1.04251569       0.00321964525     
1.04240701       0.00322351144     
1.04229836       0.00323174524     
1.04218974       0.00322114111     
1.04208113       0.00322063419     
1.04197255       0.00321941254     
1.04186399       0.00321920071     
1.04175545       0.00322065911     
1.04164694       0.00322228853     
1.04153845       0.00322058627     
1.04142998       0.00322237514     
1.04132153       0.00323202707     
1.04121311       0.00323267717     
1.04110471       0.00321943167     
1.04099633       0.00322005623     
1.04088797       0.00321869897     
1.04077964       0.00321993669     
1.04067133       0.00321910471     
1.04056304       0.00322485769     
1.04045477       0.00321947622     
1.04034653       0.00321838143     
1.04023831       0.00321831072     
1.04013011       0.00321825156     
1.04002194       0.00321815275     
1.03991378       0.00321851959     
1.03980565       0.00322501855     
1.03969754       0.0032179958      
1.03958946       0.00321823281     
1.03948139       0.00322136641     
1.03937335       0.00321862578     
1.03926533       0.00322163249     
1.03915734       0.00321896768     
1.03904936       0.00321951288     
1.03894141       0.0032221902      
1.03883348       0.00321750769     
1.03872558       0.00322011861     
1.03861769       0.00322516099     
1.03850983       0.00323587441     
1.03840199       0.00321739417     
1.03829418       0.00321711688     
1.03818638       0.00321705948     
1.03807861       0.00321701285     
1.03797086       0.00321704482     
1.03786313       0.00322622659     
1.03775543       0.00321845951     
1.03764775       0.00321693024     
1.03754009       0.00321750853     
1.03743245       0.00321698816     
1.03732483       0.00322931661     
1.03721724       0.00321729429     
1.03710967       0.00321648517     
